seed,split,baseline,sample_id,rowwise_pearson,rmse
24,split_random,global_train_mean,Alisertib (MLN8237)__A549__100nM__24h,0.4251111571960989,0.14059814231786005
24,split_random,global_train_mean,Alisertib (MLN8237)__MCF7__100nM__24h,0.3366220374082302,0.07083882678633244
24,split_random,global_train_mean,Alisertib (MLN8237)__MCF7__1000nM__24h,0.42649951228803146,0.07137061504268094
24,split_random,global_train_mean,Alisertib (MLN8237)__MCF7__10000nM__24h,0.49439979762276814,0.08608300707211629
24,split_random,global_train_mean,Altretamine__K562__10nM__24h,0.06115831198822284,0.0728086079990834
24,split_random,global_train_mean,Altretamine__K562__1000nM__24h,0.07369347524069288,0.057507405211564624
24,split_random,global_train_mean,Altretamine__K562__10000nM__24h,0.11978581352414559,0.0591538640458105
24,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__A549__10nM__24h,0.035965048854284073,0.0743695840335056
24,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__MCF7__1000nM__24h,0.3425017426153375,0.18994724216616846
24,split_random,global_train_mean,Aminoglutethimide __A549__10000nM__24h,-0.028133103899619996,0.06500112889347405
24,split_random,global_train_mean,Aminoglutethimide __K562__10000nM__24h,0.1998531844462958,0.05519588863459578
24,split_random,global_train_mean,Aminoglutethimide __MCF7__10000nM__24h,0.021332373714176588,0.0447174322916578
24,split_random,global_train_mean,Amisulpride__K562__1000nM__24h,0.0428803492201466,0.05866416002061005
24,split_random,global_train_mean,Amisulpride__K562__10000nM__24h,0.12118081188828701,0.054700217273334656
24,split_random,global_train_mean,Amisulpride__MCF7__10000nM__24h,-0.10188246901441358,0.05565689081463086
24,split_random,global_train_mean,Anacardic Acid__K562__100nM__24h,-0.05338053233237227,0.06137858688842233
24,split_random,global_train_mean,Andarine__K562__10000nM__24h,0.1128052008094765,0.05622691867254041
24,split_random,global_train_mean,Aurora A Inhibitor I__A549__10000nM__24h,0.5377096068088238,0.11920467383184943
24,split_random,global_train_mean,Aurora A Inhibitor I__K562__1000nM__24h,0.05956666967839744,0.06194654298548616
24,split_random,global_train_mean,Aurora A Inhibitor I__MCF7__1000nM__24h,0.09827756857386527,0.05201417722458075
24,split_random,global_train_mean,Avagacestat (BMS-708163)__K562__10nM__24h,0.06329308372618732,0.061406994850037075
24,split_random,global_train_mean,Avagacestat (BMS-708163)__MCF7__1000nM__24h,-0.04425273161050769,0.07274103522902034
24,split_random,global_train_mean,Azacitidine __A549__10000nM__24h,-0.026458672755799283,0.21012046308492305
24,split_random,global_train_mean,Azacitidine __K562__10nM__24h,0.11760316161435191,0.06488222606933768
24,split_random,global_train_mean,Azacitidine __K562__10000nM__24h,0.13778950780480173,0.199364791667551
24,split_random,global_train_mean,Azacitidine __MCF7__10nM__24h,-0.03574626586972299,0.05159433677457513
24,split_random,global_train_mean,BMS-265246__A549__10nM__24h,0.19617052541560592,0.0664462929854461
24,split_random,global_train_mean,BMS-265246__A549__1000nM__24h,0.07227439275658704,0.08539203955532243
24,split_random,global_train_mean,BMS-265246__K562__100nM__24h,0.00114186682368295,0.06759489368816261
24,split_random,global_train_mean,BMS-265246__K562__10000nM__24h,-0.0054692344246797765,0.0902654372544569
24,split_random,global_train_mean,BMS-536924__A549__10nM__24h,0.010540176869096859,0.0684699175641794
24,split_random,global_train_mean,BMS-536924__MCF7__100nM__24h,0.1260519940963434,0.05480909544666473
24,split_random,global_train_mean,BMS-754807__A549__10000nM__24h,0.46231544694077864,0.1368858949622153
24,split_random,global_train_mean,BMS-754807__K562__1000nM__24h,0.10060873536156908,0.05550606010982295
24,split_random,global_train_mean,BMS-754807__K562__10000nM__24h,0.27676453275819185,0.09275953958331745
24,split_random,global_train_mean,BMS-911543__K562__100nM__24h,0.13869359433263245,0.06730018390781538
24,split_random,global_train_mean,BMS-911543__MCF7__10000nM__24h,0.34474887677282406,0.07675926748677166
24,split_random,global_train_mean,BRD4770__A549__10000nM__24h,0.28050219057945636,0.05992891836292083
24,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__A549__100nM__24h,0.43054390013378613,0.128369755342091
24,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__K562__10000nM__24h,0.12689861075295122,0.1065841072217271
24,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__MCF7__100nM__24h,0.3473913502347783,0.0670190068776209
24,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__MCF7__10000nM__24h,0.4501755087432541,0.06621885589496565
24,split_random,global_train_mean,"Baricitinib (LY3009104, INCB028050)__K562__10nM__24h",0.07862934941229767,0.06328671591073319
24,split_random,global_train_mean,"Baricitinib (LY3009104, INCB028050)__K562__10000nM__24h",0.12120620612468049,0.06932324105823054
24,split_random,global_train_mean,Belinostat (PXD101)__K562__100nM__24h,0.4276564338734803,0.0909723355668276
24,split_random,global_train_mean,Bisindolylmaleimide IX (Ro 31-8220 Mesylate)__A549__100nM__24h,0.04380853209477989,0.0718446252141798
24,split_random,global_train_mean,Bosutinib (SKI-606)__A549__100nM__24h,-0.04865951512164007,0.06555058597381402
24,split_random,global_train_mean,Bosutinib (SKI-606)__A549__1000nM__24h,-0.07417324691867201,0.07872935018996184
24,split_random,global_train_mean,Bosutinib (SKI-606)__MCF7__10000nM__24h,0.3511766536560734,0.15584544588678476
24,split_random,global_train_mean,CEP-33779__K562__100nM__24h,0.11976151872561949,0.06703897737147059
24,split_random,global_train_mean,CUDC-101__A549__10nM__24h,0.27207192232745286,0.06501907589475575
24,split_random,global_train_mean,CUDC-101__A549__1000nM__24h,0.3122891467745317,0.08358815642036359
24,split_random,global_train_mean,CUDC-101__MCF7__1000nM__24h,0.2715848666890234,0.07661712273894175
24,split_random,global_train_mean,CUDC-101__MCF7__10000nM__24h,0.5949354159105734,0.19020486041771226
24,split_random,global_train_mean,CYC116__K562__10nM__24h,0.05834368774617202,0.06095486274887524
24,split_random,global_train_mean,CYC116__K562__10000nM__24h,0.12912455407322046,0.08999636895799977
24,split_random,global_train_mean,CYC116__MCF7__10nM__24h,0.154644510616279,0.060778878156595696
24,split_random,global_train_mean,Carmofur__A549__10000nM__24h,0.3547115455686606,0.17204327540187925
24,split_random,global_train_mean,Carmofur__K562__10nM__24h,0.20750289372508396,0.059135815180356384
24,split_random,global_train_mean,Carmofur__K562__100nM__24h,0.12323779998095204,0.05827097706589766
24,split_random,global_train_mean,Cediranib (AZD2171)__A549__10nM__24h,0.0013874681621714965,0.06265989621729279
24,split_random,global_train_mean,Cediranib (AZD2171)__A549__100nM__24h,0.03783265515200127,0.06428280225818059
24,split_random,global_train_mean,Cediranib (AZD2171)__K562__10000nM__24h,0.36059796628013147,0.12798641039189293
24,split_random,global_train_mean,Celecoxib__A549__10000nM__24h,0.09502544851282635,0.07005162534929724
24,split_random,global_train_mean,Celecoxib__MCF7__1000nM__24h,-0.08419698638793868,0.07520067511047689
24,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__A549__10000nM__24h",0.31417280053129476,0.1851458150634891
24,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__MCF7__100nM__24h",0.2714189139717019,0.045249513814068255
24,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__MCF7__1000nM__24h",0.25467179297924414,0.048943224411995154
24,split_random,global_train_mean,Cimetidine __MCF7__10nM__24h,0.03258416524443888,0.05480382622321947
24,split_random,global_train_mean,Cimetidine __MCF7__1000nM__24h,0.16751315839251887,0.05159030298399699
24,split_random,global_train_mean,Clevudine __MCF7__10000nM__24h,0.18488026458736967,0.043779436171814345
24,split_random,global_train_mean,Costunolide__A549__10nM__24h,0.11939261773141888,0.06037852092230541
24,split_random,global_train_mean,Costunolide__MCF7__10000nM__24h,0.16995038229321557,0.07358796180290499
24,split_random,global_train_mean,Curcumin__K562__1000nM__24h,0.1841137347175934,0.056264390995628216
24,split_random,global_train_mean,Cyclocytidine HCl__A549__10nM__24h,-0.04330835746440733,0.07744561853987299
24,split_random,global_train_mean,Cyclocytidine HCl__A549__1000nM__24h,0.21389611000095224,0.10721435968852046
24,split_random,global_train_mean,Cyclocytidine HCl__A549__10000nM__24h,0.0911158105864328,0.20939057620349552
24,split_random,global_train_mean,Cyclocytidine HCl__K562__1000nM__24h,0.11161663035701715,0.11383819748458814
24,split_random,global_train_mean,Dacinostat (LAQ824)__A549__10nM__24h,0.5367964397673999,0.1594513617707823
24,split_random,global_train_mean,Dacinostat (LAQ824)__K562__1000nM__24h,0.44528207840893547,0.24929588761661053
24,split_random,global_train_mean,Danusertib (PHA-739358)__A549__10nM__24h,0.226334282317873,0.06611385848997557
24,split_random,global_train_mean,Danusertib (PHA-739358)__A549__100nM__24h,0.460272488637988,0.10275763763820016
24,split_random,global_train_mean,Danusertib (PHA-739358)__K562__100nM__24h,0.20348043068780935,0.11208496582605285
24,split_random,global_train_mean,Danusertib (PHA-739358)__K562__10000nM__24h,0.22979055261504502,0.15132972793029328
24,split_random,global_train_mean,Daphnetin__MCF7__100nM__24h,0.24283615080914672,0.04878839572023377
24,split_random,global_train_mean,Dasatinib__A549__1000nM__24h,0.17570734020437048,0.11313325169936929
24,split_random,global_train_mean,Dasatinib__K562__1000nM__24h,0.1440054382625113,0.16995506121619952
24,split_random,global_train_mean,Decitabine__A549__100nM__24h,-0.03321961508592814,0.08068931425244717
24,split_random,global_train_mean,Decitabine__K562__100nM__24h,0.036639583585692734,0.07486037840234928
24,split_random,global_train_mean,Decitabine__K562__1000nM__24h,0.02856283716843867,0.08753909818603056
24,split_random,global_train_mean,Disulfiram __A549__100nM__24h,-0.09569236534390103,0.07172600218343726
24,split_random,global_train_mean,Disulfiram __K562__100nM__24h,0.014140455570820134,0.0599019355730387
24,split_random,global_train_mean,Disulfiram __K562__10000nM__24h,0.10950808724905427,0.059527559579307485
24,split_random,global_train_mean,Disulfiram __MCF7__10nM__24h,0.0848454933730842,0.05423080551831789
24,split_random,global_train_mean,Disulfiram __MCF7__1000nM__24h,0.0536085387786154,0.07050978354582686
24,split_random,global_train_mean,Divalproex Sodium__A549__100nM__24h,0.17214599064190847,0.06754917965569665
24,split_random,global_train_mean,Droxinostat__A549__10nM__24h,-0.006495944355807028,0.059013254904389995
24,split_random,global_train_mean,Droxinostat__MCF7__100nM__24h,-0.11077975852529302,0.049950930341401203
24,split_random,global_train_mean,Droxinostat__MCF7__1000nM__24h,0.02084602664315845,0.0531306314995931
24,split_random,global_train_mean,EED226__K562__10000nM__24h,0.03019430203159404,0.06533620117270252
24,split_random,global_train_mean,EED226__MCF7__1000nM__24h,0.06634017237186404,0.05750226650256129
24,split_random,global_train_mean,ENMD-2076__A549__10000nM__24h,0.46322373203002554,0.15601154852658286
24,split_random,global_train_mean,ENMD-2076__K562__10000nM__24h,0.31378823217158935,0.11770379673167669
24,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __A549__100nM__24h,0.26131325468120964,0.06702128501832591
24,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __K562__1000nM__24h,0.14140404503435333,0.10116607346626975
24,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __MCF7__10000nM__24h,0.38954355148141334,0.12751019105064787
24,split_random,global_train_mean,Ellagic acid__A549__10nM__24h,0.03645701240689715,0.06760621492454233
24,split_random,global_train_mean,Ellagic acid__K562__10nM__24h,0.055704776184573285,0.06709470606361849
24,split_random,global_train_mean,Ellagic acid__MCF7__10000nM__24h,0.13494973958782164,0.05033535696009148
24,split_random,global_train_mean,Entinostat (MS-275)__A549__1000nM__24h,0.3065845360235024,0.09386986425733006
24,split_random,global_train_mean,Entinostat (MS-275)__K562__10nM__24h,0.10758126659066754,0.07517731780943579
24,split_random,global_train_mean,Entinostat (MS-275)__K562__100nM__24h,0.2735916434397486,0.07626689894223472
24,split_random,global_train_mean,Entinostat (MS-275)__K562__1000nM__24h,0.42941282024624916,0.12879452693944968
24,split_random,global_train_mean,Enzastaurin (LY317615)__MCF7__100nM__24h,0.00594819746049352,0.044709166328274944
24,split_random,global_train_mean,Enzastaurin (LY317615)__MCF7__10000nM__24h,0.060304794489711606,0.1265375511386629
24,split_random,global_train_mean,Epothilone A__A549__10000nM__24h,0.34536200120762367,0.18102577583322063
24,split_random,global_train_mean,FLLL32__A549__100nM__24h,-0.01187929442426618,0.06909462507491243
24,split_random,global_train_mean,FLLL32__MCF7__100nM__24h,0.007100355208771919,0.051947415324464785
24,split_random,global_train_mean,FLLL32__MCF7__1000nM__24h,0.07114151967985247,0.06174152276025067
24,split_random,global_train_mean,Fasudil (HA-1077) HCl__K562__1000nM__24h,0.059223420146866886,0.06500544743646065
24,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__A549__1000nM__24h",0.2442398774983894,0.07543849802943088
24,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__K562__100nM__24h",0.027551409274695033,0.06627931833724622
24,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__MCF7__1000nM__24h",0.4730947292131902,0.08040349212915512
24,split_random,global_train_mean,Filgotinib (GLPG0634)__A549__10nM__24h,0.12088470946451753,0.06223219554624751
24,split_random,global_train_mean,Filgotinib (GLPG0634)__A549__10000nM__24h,0.22844402202366704,0.08076663996467409
24,split_random,global_train_mean,Filgotinib (GLPG0634)__K562__10000nM__24h,0.046234210361814077,0.09039995877198996
24,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__100nM__24h",0.18833127801907587,0.06438032612993573
24,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__K562__100nM__24h",0.0007870599041816207,0.06347388670364676
24,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__MCF7__10000nM__24h",0.2792473035357655,0.06817489021007621
24,split_random,global_train_mean,Fulvestrant__A549__100nM__24h,-0.010277655488109631,0.0646620413385437
24,split_random,global_train_mean,Fulvestrant__K562__10000nM__24h,0.13063859696416566,0.06212547015528594
24,split_random,global_train_mean,Fulvestrant__MCF7__100nM__24h,0.410739656522148,0.1478442355249741
24,split_random,global_train_mean,G007-LK__K562__10nM__24h,-0.022150032085006467,0.06542128109735487
24,split_random,global_train_mean,G007-LK__K562__100nM__24h,0.07753529392025764,0.06454269588770438
24,split_random,global_train_mean,G007-LK__MCF7__10000nM__24h,0.21646900200144004,0.0606746387108925
24,split_random,global_train_mean,GSK1070916__A549__100nM__24h,0.45002232628402766,0.1253269315907624
24,split_random,global_train_mean,GSK1070916__K562__1000nM__24h,0.1570738193282567,0.08262493511126028
24,split_random,global_train_mean,GSK J1__A549__10000nM__24h,0.1951237262055753,0.06267789381647022
24,split_random,global_train_mean,GSK J1__K562__100nM__24h,0.11194568137686647,0.059019408074785326
24,split_random,global_train_mean,GSK J1__MCF7__10000nM__24h,0.201327060875335,0.04337202679753347
24,split_random,global_train_mean,GSK-LSD1 2HCl__A549__100nM__24h,0.2053170989939364,0.06677984707582578
24,split_random,global_train_mean,GSK-LSD1 2HCl__A549__10000nM__24h,0.3003053869531581,0.06676111864445734
24,split_random,global_train_mean,GSK-LSD1 2HCl__K562__10nM__24h,0.15177067686725604,0.07980527893529465
24,split_random,global_train_mean,GSK-LSD1 2HCl__K562__1000nM__24h,0.14190169290335247,0.08692680180361709
24,split_random,global_train_mean,Gandotinib (LY2784544)__A549__1000nM__24h,0.3122380513831445,0.06534200461555814
24,split_random,global_train_mean,Gandotinib (LY2784544)__MCF7__10nM__24h,0.13298348982502825,0.042139736323362216
24,split_random,global_train_mean,Gandotinib (LY2784544)__MCF7__100nM__24h,0.17534731252527233,0.04243724849365418
24,split_random,global_train_mean,Givinostat (ITF2357)__K562__1000nM__24h,0.4732107868553361,0.13767625313073828
24,split_random,global_train_mean,Givinostat (ITF2357)__MCF7__100nM__24h,0.3805051637349437,0.10296361788517046
24,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__100nM__24h,0.07067779011911463,0.06664691079751082
24,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__1000nM__24h,0.019666084899331446,0.06907220795155652
24,split_random,global_train_mean,Glesatinib?(MGCD265)__K562__100nM__24h,0.08824101556805701,0.05981385597049492
24,split_random,global_train_mean,Glesatinib?(MGCD265)__K562__10000nM__24h,0.23199537790027366,0.15688830824531413
24,split_random,global_train_mean,Glesatinib?(MGCD265)__MCF7__10000nM__24h,0.33614054009344807,0.10331482273386662
24,split_random,global_train_mean,Hesperadin__K562__10nM__24h,0.2504595237446663,0.10365171088150024
24,split_random,global_train_mean,Hesperadin__K562__1000nM__24h,0.28930309972806334,0.10750907481379064
24,split_random,global_train_mean,Hesperadin__K562__10000nM__24h,0.3484276759362969,0.16743331162136615
24,split_random,global_train_mean,Hesperadin__MCF7__1000nM__24h,0.5049750403232587,0.1328187259783186
24,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__A549__10nM__24h,0.23512848758125834,0.06952308797840495
24,split_random,global_train_mean,IOX2__K562__10nM__24h,-0.020845799419277364,0.0611221867816941
24,split_random,global_train_mean,ITSA-1 (ITSA1)__A549__100nM__24h,0.23222029741367964,0.06940486942969978
24,split_random,global_train_mean,ITSA-1 (ITSA1)__A549__1000nM__24h,0.22803606788951503,0.07488925821786101
24,split_random,global_train_mean,ITSA-1 (ITSA1)__K562__100nM__24h,0.06697910130618433,0.06624326505976406
24,split_random,global_train_mean,ITSA-1 (ITSA1)__K562__10000nM__24h,0.10479883997710443,0.07155143922715325
24,split_random,global_train_mean,ITSA-1 (ITSA1)__MCF7__1000nM__24h,0.3153553707899283,0.06426671977865316
24,split_random,global_train_mean,ITSA-1 (ITSA1)__MCF7__10000nM__24h,0.15544143036839328,0.05280530907631222
24,split_random,global_train_mean,Iniparib (BSI-201)__A549__1000nM__24h,0.08977434511286127,0.06240610737420719
24,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__1000nM__24h,-0.021645433147260078,0.05209224112935417
24,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__MCF7__10nM__24h,0.1902094265353142,0.052038158172005654
24,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__MCF7__1000nM__24h,0.05553539653206785,0.06594710631858089
24,split_random,global_train_mean,KW-2449__K562__10nM__24h,0.07785142997351575,0.059935636829101364
24,split_random,global_train_mean,KW-2449__K562__1000nM__24h,0.18327564781886538,0.07463220822041246
24,split_random,global_train_mean,KW-2449__MCF7__1000nM__24h,0.5031964771937958,0.0638860746360019
24,split_random,global_train_mean,Ki8751__K562__100nM__24h,0.07048019363057312,0.06216148797904829
24,split_random,global_train_mean,Ki8751__MCF7__10nM__24h,0.08090834698011723,0.045918237278976405
24,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__A549__100nM__24h,0.24728393835250267,0.06820939035460434
24,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__K562__10nM__24h,0.06883271629968425,0.07131831663500952
24,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__K562__100nM__24h,0.07304177277587276,0.058380184981304546
24,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__10nM__24h,-0.08391700815409647,0.06371464324169777
24,split_random,global_train_mean,Lenalidomide (CC-5013)__MCF7__10000nM__24h,0.0924768752715609,0.04616531709424552
24,split_random,global_train_mean,Linifanib (ABT-869)__A549__10000nM__24h,0.02315531020252764,0.1224899672798606
24,split_random,global_train_mean,Linifanib (ABT-869)__K562__10000nM__24h,-0.07687929992259719,0.083144460319838
24,split_random,global_train_mean,Linifanib (ABT-869)__MCF7__10nM__24h,-0.04156782874359781,0.05590625829597483
24,split_random,global_train_mean,Linifanib (ABT-869)__MCF7__1000nM__24h,0.04463831047039019,0.04843837680456473
24,split_random,global_train_mean,Lomustine __A549__10nM__24h,0.09688741199391732,0.05878951861271801
24,split_random,global_train_mean,Lomustine __A549__1000nM__24h,-0.05334301127058244,0.07108760273758856
24,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__10nM__24h",0.31087199163903434,0.06795024690568452
24,split_random,global_train_mean,MC1568__MCF7__10nM__24h,0.08806590158652539,0.043826867479534855
24,split_random,global_train_mean,MK-0752__K562__1000nM__24h,0.06534572803806821,0.06344975592645076
24,split_random,global_train_mean,MK-5108 (VX-689)__A549__100nM__24h,0.34824954368269845,0.06567009521669168
24,split_random,global_train_mean,MK-5108 (VX-689)__K562__10nM__24h,0.13769143910522513,0.05830881069218134
24,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__1000nM__24h,0.38045790735819396,0.06443246709051575
24,split_random,global_train_mean,MLN8054__A549__100nM__24h,0.46174859272245283,0.13560429984937944
24,split_random,global_train_mean,Maraviroc__A549__10000nM__24h,0.08896586008903795,0.0591244600813684
24,split_random,global_train_mean,Maraviroc__K562__100nM__24h,0.12250900617259121,0.05658765744075571
24,split_random,global_train_mean,Maraviroc__MCF7__10nM__24h,0.09139969231751623,0.04791177324696751
24,split_random,global_train_mean,Maraviroc__MCF7__100nM__24h,0.06530750460392495,0.04907527188054838
24,split_random,global_train_mean,Meprednisone__A549__1000nM__24h,-0.15068333809817103,0.07687002474803332
24,split_random,global_train_mean,Meprednisone__MCF7__1000nM__24h,0.04444316052082425,0.054346599085998995
24,split_random,global_train_mean,Meprednisone__MCF7__10000nM__24h,0.11668926907230709,0.04874486066826592
24,split_random,global_train_mean,Mercaptopurine (6-MP)__A549__10000nM__24h,0.08371501350806407,0.12670637104357863
24,split_random,global_train_mean,Mercaptopurine (6-MP)__K562__100nM__24h,-0.01504278268281283,0.08935550519716648
24,split_random,global_train_mean,Mercaptopurine (6-MP)__MCF7__100nM__24h,0.22892045240869943,0.07349345103409233
24,split_random,global_train_mean,Mercaptopurine (6-MP)__MCF7__10000nM__24h,0.25514531301373183,0.13741591677520268
24,split_random,global_train_mean,Mesna __K562__1000nM__24h,0.14092301363775986,0.054008142398945004
24,split_random,global_train_mean,Momelotinib (CYT387)__A549__10000nM__24h,0.1807958185964787,0.17128946673979126
24,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__10000nM__24h,0.2016620642114871,0.06312836537883662
24,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__MCF7__10000nM__24h,0.039902123258625036,0.07725260391054578
24,split_random,global_train_mean,NVP-BSK805 2HCl__A549__100nM__24h,0.10865937734261007,0.060635788892892624
24,split_random,global_train_mean,NVP-BSK805 2HCl__K562__1000nM__24h,0.13465784953861765,0.06534213541668057
24,split_random,global_train_mean,Navitoclax (ABT-263)__A549__10nM__24h,0.18928282049429102,0.07032827596309665
24,split_random,global_train_mean,Navitoclax (ABT-263)__A549__100nM__24h,0.11497459980225685,0.06683972255397647
24,split_random,global_train_mean,Navitoclax (ABT-263)__MCF7__10nM__24h,-0.01495511888948527,0.06225827514166038
24,split_random,global_train_mean,Nilotinib (AMN-107)__A549__10nM__24h,0.07835840577341044,0.06291909019317718
24,split_random,global_train_mean,Nilotinib (AMN-107)__A549__1000nM__24h,0.01008786912396738,0.07319661909987323
24,split_random,global_train_mean,Nilotinib (AMN-107)__A549__10000nM__24h,0.10832958701022337,0.06891134489805549
24,split_random,global_train_mean,Nilotinib (AMN-107)__K562__100nM__24h,0.25980933950421875,0.12166087186215681
24,split_random,global_train_mean,Nilotinib (AMN-107)__MCF7__100nM__24h,0.00011436610645750597,0.057717355937103504
24,split_random,global_train_mean,Nilotinib (AMN-107)__MCF7__1000nM__24h,-0.08123069841904214,0.07087808245659352
24,split_random,global_train_mean,Nilotinib (AMN-107)__MCF7__10000nM__24h,-0.049510885367536256,0.06638131304250312
24,split_random,global_train_mean,Nintedanib (BIBF 1120)__K562__10nM__24h,0.04259282949984303,0.07971165533394611
24,split_random,global_train_mean,Nintedanib (BIBF 1120)__K562__100nM__24h,0.031907403247268144,0.08081551950901114
24,split_random,global_train_mean,Nintedanib (BIBF 1120)__MCF7__10000nM__24h,0.3134618265031552,0.180057114317143
24,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__A549__10nM__24h,0.1203709105638005,0.05925139345695775
24,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__A549__100nM__24h,0.1434816922495093,0.05957435723648346
24,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__MCF7__1000nM__24h,0.1816424397401303,0.07147276329612673
24,split_random,global_train_mean,Ofloxacin__K562__100nM__24h,0.1317712599365544,0.05954759844219918
24,split_random,global_train_mean,Ofloxacin__K562__1000nM__24h,0.07475927220203132,0.0661489461792376
24,split_random,global_train_mean,Ofloxacin__MCF7__1000nM__24h,0.21839422200013495,0.05587927404324308
24,split_random,global_train_mean,PCI-34051__A549__100nM__24h,0.2913554437061411,0.07851506490953858
24,split_random,global_train_mean,PD98059__A549__100nM__24h,-0.02908134255898489,0.0656203879541429
24,split_random,global_train_mean,PD98059__A549__1000nM__24h,-0.0762945481546552,0.07068088532763767
