seed,split,baseline,sample_id,rowwise_pearson,rmse
10,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__A549__10000nM__24h,0.463566090661668,0.10397278984959953
10,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__K562__100nM__24h,0.11475903230165324,0.06221174238542544
10,split_random,global_train_mean,(+)-JQ1__K562__100nM__24h,0.2953627204389976,0.10787841760793618
10,split_random,global_train_mean,(+)-JQ1__K562__10000nM__24h,0.3301517046033541,0.16308421669387987
10,split_random,global_train_mean,A-366__K562__10000nM__24h,0.20161798768065023,0.0631690183975777
10,split_random,global_train_mean,ABT-737__A549__10nM__24h,0.11677456929484518,0.06308263319275909
10,split_random,global_train_mean,ABT-737__A549__100nM__24h,-0.11226440247004078,0.0700384921819281
10,split_random,global_train_mean,ABT-737__MCF7__10nM__24h,-0.07934587966788374,0.06309167047912773
10,split_random,global_train_mean,AC480 (BMS-599626)__A549__1000nM__24h,0.07232168238641348,0.08188242204730721
10,split_random,global_train_mean,AG-490 (Tyrphostin B42)__A549__10000nM__24h,0.19793562700358958,0.06408509934223015
10,split_random,global_train_mean,AG-490 (Tyrphostin B42)__MCF7__10000nM__24h,0.13933408275600515,0.048743738900769204
10,split_random,global_train_mean,AG-14361__MCF7__100nM__24h,0.1920583499590888,0.04089796908717505
10,split_random,global_train_mean,AICAR (Acadesine)__A549__10nM__24h,0.09036234866937659,0.06615204854014872
10,split_random,global_train_mean,AICAR (Acadesine)__A549__10000nM__24h,0.04143422529026521,0.06070695459025964
10,split_random,global_train_mean,AICAR (Acadesine)__K562__1000nM__24h,0.10052744059539638,0.05923917200460944
10,split_random,global_train_mean,AICAR (Acadesine)__MCF7__100nM__24h,0.12756333565476793,0.042249291082441194
10,split_random,global_train_mean,AMG-900__A549__10000nM__24h,0.20031404458044136,0.15184288652638936
10,split_random,global_train_mean,AMG-900__K562__10nM__24h,0.1915589639114684,0.11028786441746607
10,split_random,global_train_mean,AMG-900__MCF7__100nM__24h,0.460755643923448,0.07257729124123094
10,split_random,global_train_mean,AR-42__K562__10nM__24h,0.33953068968123684,0.06537154152955808
10,split_random,global_train_mean,AR-42__K562__10000nM__24h,0.43362074965451675,0.23336237096006363
10,split_random,global_train_mean,AT9283__MCF7__10nM__24h,0.17672637989011403,0.07341388188320982
10,split_random,global_train_mean,AZ 960__K562__10000nM__24h,0.2977562799997418,0.10183349992668277
10,split_random,global_train_mean,AZD1480__K562__100nM__24h,-0.0073377313705294475,0.0638727226783622
10,split_random,global_train_mean,AZD1480__K562__1000nM__24h,0.12461480406156974,0.06365968396167476
10,split_random,global_train_mean,AZD1480__MCF7__100nM__24h,0.3221686291779435,0.046123978595136346
10,split_random,global_train_mean,AZD1480__MCF7__1000nM__24h,0.39997195291689935,0.07138074353207172
10,split_random,global_train_mean,Abexinostat (PCI-24781)__A549__10nM__24h,0.3482310547635787,0.10426005713577197
10,split_random,global_train_mean,Abexinostat (PCI-24781)__A549__10000nM__24h,0.5369739625574974,0.32645750152982606
10,split_random,global_train_mean,Abexinostat (PCI-24781)__K562__100nM__24h,0.3716641384375734,0.11604531473558995
10,split_random,global_train_mean,Abexinostat (PCI-24781)__MCF7__10nM__24h,0.40824880193815555,0.14479959708575577
10,split_random,global_train_mean,Abexinostat (PCI-24781)__MCF7__1000nM__24h,0.5960009197110298,0.2849334940410947
10,split_random,global_train_mean,Alendronate sodium trihydrate__MCF7__100nM__24h,0.3115832462068426,0.06902405777927403
10,split_random,global_train_mean,Alendronate sodium trihydrate__MCF7__1000nM__24h,0.31371258291729415,0.09903110194905008
10,split_random,global_train_mean,Altretamine__A549__1000nM__24h,0.1604756284207079,0.06471126990707886
10,split_random,global_train_mean,Altretamine__A549__10000nM__24h,0.050762631663895254,0.06264687254546257
10,split_random,global_train_mean,Altretamine__K562__10000nM__24h,0.13039704122594833,0.05881612422174781
10,split_random,global_train_mean,Altretamine__MCF7__1000nM__24h,0.05309491478388844,0.05045358604487541
10,split_random,global_train_mean,Aminoglutethimide __A549__10000nM__24h,-0.02946035847893477,0.0648554981683758
10,split_random,global_train_mean,Aminoglutethimide __K562__10000nM__24h,0.19925307411119844,0.055207759909186895
10,split_random,global_train_mean,Aminoglutethimide __MCF7__100nM__24h,0.16704394228077324,0.05898266739877595
10,split_random,global_train_mean,Aminoglutethimide __MCF7__10000nM__24h,0.01902240332203584,0.04444866709772015
10,split_random,global_train_mean,Amisulpride__A549__100nM__24h,-0.07116805771065511,0.0718485330483433
10,split_random,global_train_mean,Amisulpride__A549__10000nM__24h,-0.01912414946503598,0.06445452670513402
10,split_random,global_train_mean,Amisulpride__K562__100nM__24h,0.1252675814964256,0.0547936353383498
10,split_random,global_train_mean,Amisulpride__K562__10000nM__24h,0.11942750391115112,0.0545979901412351
10,split_random,global_train_mean,Amisulpride__MCF7__10000nM__24h,-0.10434363863639985,0.055236486025021854
10,split_random,global_train_mean,Anacardic Acid__K562__10nM__24h,0.11834154855242458,0.05753236459426345
10,split_random,global_train_mean,Anacardic Acid__MCF7__10nM__24h,0.21188868481570308,0.03914945938985057
10,split_random,global_train_mean,Andarine__A549__10000nM__24h,0.04811196612993532,0.061844642966344135
10,split_random,global_train_mean,Andarine__MCF7__10nM__24h,-0.09808584799630832,0.05765409814727044
10,split_random,global_train_mean,Avagacestat (BMS-708163)__A549__10nM__24h,0.031459635914879304,0.06362784926189115
10,split_random,global_train_mean,Avagacestat (BMS-708163)__A549__100nM__24h,-0.009616526612201108,0.06467829803981144
10,split_random,global_train_mean,Avagacestat (BMS-708163)__K562__100nM__24h,0.20212287605359183,0.05968445605209996
10,split_random,global_train_mean,Avagacestat (BMS-708163)__K562__1000nM__24h,0.06013101909049121,0.0597359691115757
10,split_random,global_train_mean,Avagacestat (BMS-708163)__MCF7__100nM__24h,-0.12836186814164677,0.06538883363299496
10,split_random,global_train_mean,Avagacestat (BMS-708163)__MCF7__1000nM__24h,-0.05654018033364578,0.07248952753293231
10,split_random,global_train_mean,Azacitidine __A549__10nM__24h,0.1404953995659821,0.06623996026886281
10,split_random,global_train_mean,Azacitidine __K562__1000nM__24h,0.2054215939193256,0.1016361194171543
