seed,split,baseline,sample_id,rowwise_pearson,rmse
7,split_random,global_train_mean,GSK J1__MCF7__10nM__24h,0.1987357359817448,0.04311723870618209
7,split_random,global_train_mean,GSK-LSD1 2HCl__A549__100nM__24h,0.2055064989891126,0.0669318434377547
7,split_random,global_train_mean,GSK-LSD1 2HCl__MCF7__10nM__24h,0.05671504779140802,0.048535492543270164
7,split_random,global_train_mean,GSK-LSD1 2HCl__MCF7__1000nM__24h,0.11097495438981424,0.04780918877949972
7,split_random,global_train_mean,GSK-LSD1 2HCl__MCF7__10000nM__24h,0.252297067960765,0.050795686753481485
7,split_random,global_train_mean,Gandotinib (LY2784544)__K562__10nM__24h,0.05261369443461189,0.06483111411511729
7,split_random,global_train_mean,Gandotinib (LY2784544)__K562__100nM__24h,-0.028460702899053582,0.06313089324535691
7,split_random,global_train_mean,Givinostat (ITF2357)__A549__100nM__24h,0.37227500747982933,0.09939514800809593
7,split_random,global_train_mean,Givinostat (ITF2357)__A549__10000nM__24h,0.4804696997074412,0.363257841312238
7,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__10nM__24h,0.2200420217907875,0.06545234068952091
7,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__100nM__24h,0.08484958547039405,0.06620016813744274
7,split_random,global_train_mean,Glesatinib?(MGCD265)__K562__10nM__24h,0.04379095504669912,0.0648179530053007
7,split_random,global_train_mean,Glesatinib?(MGCD265)__MCF7__1000nM__24h,-0.05021224442046146,0.057513549977710215
7,split_random,global_train_mean,Glesatinib?(MGCD265)__MCF7__10000nM__24h,0.3552368730966921,0.10310703782272032
7,split_random,global_train_mean,Hesperadin__K562__10000nM__24h,0.37846251258160885,0.1672891674826363
7,split_random,global_train_mean,Hesperadin__MCF7__100nM__24h,0.4154581879083748,0.12373806572886845
7,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__A549__100nM__24h,0.1545822180538708,0.06883068003740239
