seed,split,baseline,sample_id,rowwise_pearson,rmse
22,split_random,global_train_mean,AT9283__MCF7__1000nM__24h,0.16999844639537737,0.08408131683179111
22,split_random,global_train_mean,AT9283__MCF7__10000nM__24h,0.15755088493678723,0.1248346734407396
22,split_random,global_train_mean,AZ 960__A549__100nM__24h,0.24532616456444667,0.060410518255383655
22,split_random,global_train_mean,AZ 960__K562__10nM__24h,0.17096664089626776,0.05808715394825003
22,split_random,global_train_mean,AZ 960__K562__10000nM__24h,0.30743244131851655,0.10134908516634385
22,split_random,global_train_mean,AZ 960__MCF7__100nM__24h,0.2479492317112837,0.05134922112273343
22,split_random,global_train_mean,AZD1480__K562__10nM__24h,0.07279242819685473,0.05592401615172371
22,split_random,global_train_mean,AZD1480__K562__1000nM__24h,0.11844852536885099,0.06358826007449188
22,split_random,global_train_mean,Abexinostat (PCI-24781)__A549__1000nM__24h,0.5463421539224772,0.23667993967687817
22,split_random,global_train_mean,Abexinostat (PCI-24781)__K562__10nM__24h,0.2724271801441563,0.08943745451399167
22,split_random,global_train_mean,Abexinostat (PCI-24781)__MCF7__10nM__24h,0.43918761905653225,0.14464916887523538
22,split_random,global_train_mean,Abexinostat (PCI-24781)__MCF7__10000nM__24h,0.4526402375830187,0.37581768047761477
22,split_random,global_train_mean,Alendronate sodium trihydrate__A549__1000nM__24h,0.33359466941430704,0.09405927802447925
22,split_random,global_train_mean,Alendronate sodium trihydrate__A549__10000nM__24h,0.332804424357868,0.10506563263485809
22,split_random,global_train_mean,Alendronate sodium trihydrate__K562__100nM__24h,0.11729695458927035,0.06183258292106871
22,split_random,global_train_mean,Alendronate sodium trihydrate__K562__10000nM__24h,0.05593996273813093,0.06040308029155451
22,split_random,global_train_mean,Alendronate sodium trihydrate__MCF7__10000nM__24h,0.41262528517500774,0.08580906445866328
22,split_random,global_train_mean,Alisertib (MLN8237)__A549__10nM__24h,0.3907628336983124,0.08979623593298545
22,split_random,global_train_mean,Alisertib (MLN8237)__A549__1000nM__24h,0.5058274758253052,0.1347457606036386
22,split_random,global_train_mean,Alisertib (MLN8237)__K562__100nM__24h,0.09437996414217063,0.10602831726933787
22,split_random,global_train_mean,Alisertib (MLN8237)__K562__1000nM__24h,0.07754706130826816,0.10560154465872287
22,split_random,global_train_mean,Alisertib (MLN8237)__MCF7__1000nM__24h,0.4559439955187294,0.07062584926686287
22,split_random,global_train_mean,Altretamine__MCF7__1000nM__24h,0.06717550324267632,0.049719034462293324
22,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__A549__10nM__24h,0.03322129761970404,0.07405728643747908
22,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__K562__10nM__24h,0.14627151625634294,0.07335455180371858
22,split_random,global_train_mean,Aminoglutethimide __A549__100nM__24h,-0.09088282435896584,0.08088871590166664
22,split_random,global_train_mean,Aminoglutethimide __A549__10000nM__24h,-0.026301061157213628,0.06451739095534384
22,split_random,global_train_mean,Aminoglutethimide __K562__100nM__24h,0.08582162214434144,0.05913583849186264
22,split_random,global_train_mean,Aminoglutethimide __MCF7__10nM__24h,0.023609123596759853,0.04394120796938197
22,split_random,global_train_mean,Aminoglutethimide __MCF7__10000nM__24h,0.035835901263603254,0.043669037947851035
22,split_random,global_train_mean,Amisulpride__K562__1000nM__24h,0.03909215513027724,0.05833093796017188
22,split_random,global_train_mean,Anacardic Acid__A549__10nM__24h,0.03309404868616622,0.05988540828921153
22,split_random,global_train_mean,Anacardic Acid__K562__10nM__24h,0.1215830657351506,0.057485888704323425
22,split_random,global_train_mean,Anacardic Acid__K562__10000nM__24h,0.13707853234626055,0.06538318806019394
22,split_random,global_train_mean,Anacardic Acid__MCF7__10nM__24h,0.23576208691229855,0.0384822772179057
22,split_random,global_train_mean,Anacardic Acid__MCF7__10000nM__24h,0.060720495851281586,0.049860770383761896
22,split_random,global_train_mean,Andarine__K562__10nM__24h,-0.02686552342780831,0.059185584872934495
22,split_random,global_train_mean,Andarine__K562__10000nM__24h,0.12142754065535463,0.056009181971533185
22,split_random,global_train_mean,Andarine__MCF7__100nM__24h,0.10733986867883498,0.06292050953044279
22,split_random,global_train_mean,Andarine__MCF7__1000nM__24h,-0.004146870086683277,0.05751388852096105
22,split_random,global_train_mean,Aurora A Inhibitor I__A549__1000nM__24h,0.17394773434208347,0.06812027954457874
22,split_random,global_train_mean,Avagacestat (BMS-708163)__K562__1000nM__24h,0.052997935491577795,0.05956162145052975
22,split_random,global_train_mean,Avagacestat (BMS-708163)__MCF7__100nM__24h,-0.1371650437162314,0.06512002795052034
22,split_random,global_train_mean,Azacitidine __K562__1000nM__24h,0.21997175974263147,0.10156020655636137
22,split_random,global_train_mean,BMS-265246__K562__10nM__24h,0.004301889640557773,0.06676707722654042
22,split_random,global_train_mean,BMS-265246__K562__100nM__24h,-0.007471815721179492,0.06701315564824661
22,split_random,global_train_mean,BMS-265246__MCF7__10nM__24h,0.08042283160754557,0.05884839777458966
22,split_random,global_train_mean,BMS-536924__K562__100nM__24h,0.00857028439410973,0.060851380437019605
22,split_random,global_train_mean,BMS-754807__A549__10nM__24h,0.15391911696240398,0.07230184192078878
22,split_random,global_train_mean,BMS-754807__A549__100nM__24h,0.1874575345074576,0.07518468422997618
22,split_random,global_train_mean,BMS-754807__A549__1000nM__24h,0.26233206008180293,0.08963099012870228
22,split_random,global_train_mean,BMS-754807__K562__10nM__24h,0.11405176402816412,0.06026361044810675
22,split_random,global_train_mean,BMS-754807__K562__100nM__24h,0.06609920786616368,0.058742469926714946
22,split_random,global_train_mean,BMS-911543__A549__10000nM__24h,0.08444518113304166,0.07995661534686187
22,split_random,global_train_mean,BRD4770__A549__10nM__24h,0.14624998971659772,0.05902054722763229
22,split_random,global_train_mean,BRD4770__K562__10nM__24h,0.226593914934117,0.050844302235415965
22,split_random,global_train_mean,BRD4770__MCF7__10000nM__24h,0.17771052534220252,0.04440646286663654
22,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__A549__1000nM__24h,0.5093407262397802,0.12593675035808433
22,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__K562__10nM__24h,0.19093825695735847,0.10644531761775311
22,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__K562__100nM__24h,-0.006419819728334313,0.12579622970259274
22,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__K562__10000nM__24h,0.14232568676072732,0.10553045536589371
22,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__MCF7__1000nM__24h,0.3903971774392928,0.07947333607181452
22,split_random,global_train_mean,"Baricitinib (LY3009104, INCB028050)__K562__10000nM__24h",0.14826624525988502,0.0687559956816687
22,split_random,global_train_mean,Belinostat (PXD101)__A549__100nM__24h,0.4708115660338374,0.1054822238137124
22,split_random,global_train_mean,Belinostat (PXD101)__A549__10000nM__24h,0.4072314247473769,0.33616350842370496
22,split_random,global_train_mean,Belinostat (PXD101)__K562__10nM__24h,0.20932249613595236,0.06051434394532238
22,split_random,global_train_mean,Belinostat (PXD101)__MCF7__10000nM__24h,0.42883447607244174,0.3894629242990355
22,split_random,global_train_mean,Bisindolylmaleimide IX (Ro 31-8220 Mesylate)__A549__100nM__24h,0.04678585685428172,0.0719333486402005
22,split_random,global_train_mean,Bisindolylmaleimide IX (Ro 31-8220 Mesylate)__A549__1000nM__24h,0.1288101319293844,0.07483400357624634
22,split_random,global_train_mean,Bisindolylmaleimide IX (Ro 31-8220 Mesylate)__MCF7__10nM__24h,0.16066893860709633,0.04365137311773435
22,split_random,global_train_mean,Bosutinib (SKI-606)__A549__1000nM__24h,-0.08431909901933832,0.0783243668494523
22,split_random,global_train_mean,Bosutinib (SKI-606)__K562__100nM__24h,0.21666825289751765,0.1486421559761837
22,split_random,global_train_mean,Busulfan __K562__100nM__24h,0.30366078424567866,0.07837132234107863
22,split_random,global_train_mean,Busulfan __MCF7__1000nM__24h,0.07423677324352325,0.04204517489354635
22,split_random,global_train_mean,CEP-33779__A549__1000nM__24h,0.10816679522743022,0.07056435645154441
22,split_random,global_train_mean,CEP-33779__A549__10000nM__24h,0.1020694848129552,0.08136863798838655
22,split_random,global_train_mean,CEP-33779__K562__10nM__24h,0.2031760791280318,0.05665185193541921
22,split_random,global_train_mean,CUDC-907__MCF7__10000nM__24h,0.3406065811531413,0.4541927885716107
22,split_random,global_train_mean,CYC116__A549__10nM__24h,0.16371003313222782,0.07698592290247709
22,split_random,global_train_mean,CYC116__A549__100nM__24h,0.12297527637868158,0.08089944541936173
22,split_random,global_train_mean,CYC116__A549__10000nM__24h,0.44109689686848413,0.10208849309366812
22,split_random,global_train_mean,CYC116__K562__1000nM__24h,0.1711941120425115,0.05902289363310118
22,split_random,global_train_mean,CYC116__MCF7__10nM__24h,0.16477352377374552,0.06043185095824014
22,split_random,global_train_mean,Capecitabine __K562__100nM__24h,0.1812860924143169,0.06949873840425068
22,split_random,global_train_mean,Capecitabine __K562__1000nM__24h,0.12108609026204087,0.06144506521310638
22,split_random,global_train_mean,Capecitabine __MCF7__100nM__24h,0.07089628348589444,0.048759591485615775
22,split_random,global_train_mean,Carmofur__A549__10nM__24h,0.027409391647317892,0.058675608716235825
22,split_random,global_train_mean,Cediranib (AZD2171)__K562__100nM__24h,0.17913687656209148,0.07174485447428845
22,split_random,global_train_mean,Cediranib (AZD2171)__K562__1000nM__24h,0.15761259787444498,0.06301195584107028
22,split_random,global_train_mean,Celecoxib__A549__10000nM__24h,0.09555008175220989,0.0697630401742772
22,split_random,global_train_mean,Celecoxib__K562__100nM__24h,0.0027406154487753832,0.06090823928602835
22,split_random,global_train_mean,Celecoxib__K562__10000nM__24h,0.14125852722908575,0.06255797517016974
22,split_random,global_train_mean,Celecoxib__MCF7__10nM__24h,-0.12312584890679143,0.05328064572323899
22,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__A549__10000nM__24h",0.33244175506033774,0.1842463994952806
22,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__K562__1000nM__24h",0.1936365520177465,0.06114390699787587
22,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__K562__10000nM__24h",0.2670069385613494,0.10399916060421434
22,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__MCF7__10nM__24h",0.13855914695684812,0.04358855086656524
22,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__MCF7__1000nM__24h",0.2712046343512846,0.0484043298348986
22,split_random,global_train_mean,Cimetidine __A549__100nM__24h,0.04570505622514934,0.06921322488048326
22,split_random,global_train_mean,Clevudine __MCF7__1000nM__24h,0.11289145378549449,0.04802045920860171
22,split_random,global_train_mean,Clevudine __MCF7__10000nM__24h,0.19620455739987433,0.04301452278660029
22,split_random,global_train_mean,Costunolide__A549__10000nM__24h,0.03573521913026497,0.06088310479961137
22,split_random,global_train_mean,Crizotinib (PF-02341066)__A549__10nM__24h,-0.02605851508936597,0.06471046082078384
22,split_random,global_train_mean,Crizotinib (PF-02341066)__A549__100nM__24h,0.05903567711356566,0.06894382937293078
22,split_random,global_train_mean,Curcumin__MCF7__10nM__24h,0.06978099306856224,0.0492709489646355
22,split_random,global_train_mean,Cyclocytidine HCl__A549__1000nM__24h,0.23406715506419215,0.10635114271187769
22,split_random,global_train_mean,Cyclocytidine HCl__A549__10000nM__24h,0.09546520815752521,0.20868022538837544
22,split_random,global_train_mean,Dacinostat (LAQ824)__A549__10000nM__24h,0.37674695577650197,0.3677595324748804
22,split_random,global_train_mean,Dacinostat (LAQ824)__K562__10nM__24h,0.4565523624323623,0.17235794784694697
22,split_random,global_train_mean,Dacinostat (LAQ824)__K562__100nM__24h,0.4601842117404877,0.21242435383398733
22,split_random,global_train_mean,Dacinostat (LAQ824)__MCF7__1000nM__24h,0.416355688645949,0.3810226999674936
22,split_random,global_train_mean,Dacinostat (LAQ824)__MCF7__10000nM__24h,0.37001589373749666,0.43315499797615437
22,split_random,global_train_mean,Danusertib (PHA-739358)__A549__10nM__24h,0.23663627563222864,0.06557773130426466
22,split_random,global_train_mean,Danusertib (PHA-739358)__A549__1000nM__24h,0.5056340650088903,0.12688616863893473
22,split_random,global_train_mean,Danusertib (PHA-739358)__MCF7__10nM__24h,0.38081673223976037,0.05953064227651957
22,split_random,global_train_mean,Daphnetin__A549__10nM__24h,0.061443201944863336,0.05786376964001996
22,split_random,global_train_mean,Dasatinib__K562__10nM__24h,0.24760099925596488,0.16638990948013135
22,split_random,global_train_mean,Dasatinib__K562__100nM__24h,0.21915891731094758,0.16489477379377246
22,split_random,global_train_mean,Dasatinib__K562__1000nM__24h,0.19296544616241046,0.16952230304330773
22,split_random,global_train_mean,Decitabine__K562__100nM__24h,0.043919286706800224,0.07457754207988385
22,split_random,global_train_mean,Disulfiram __A549__1000nM__24h,-0.109425763375161,0.08050762271137817
22,split_random,global_train_mean,Disulfiram __A549__10000nM__24h,0.0757814007153199,0.060937593209912835
22,split_random,global_train_mean,Disulfiram __K562__1000nM__24h,0.11614359710142741,0.056289399960700794
22,split_random,global_train_mean,Disulfiram __K562__10000nM__24h,0.1159066776572296,0.059430229777557624
22,split_random,global_train_mean,Disulfiram __MCF7__100nM__24h,0.08589069208901322,0.058721161076011046
22,split_random,global_train_mean,Disulfiram __MCF7__1000nM__24h,0.0377637969635226,0.06974680795991547
22,split_random,global_train_mean,Divalproex Sodium__A549__100nM__24h,0.167158591034606,0.067717507932977
22,split_random,global_train_mean,Divalproex Sodium__A549__1000nM__24h,0.2667056318178301,0.07980326147756434
22,split_random,global_train_mean,Droxinostat__A549__10nM__24h,0.002116861548902766,0.05821711532061809
22,split_random,global_train_mean,Droxinostat__K562__100nM__24h,0.07381322786927666,0.0611624693277641
22,split_random,global_train_mean,Droxinostat__MCF7__10nM__24h,0.047884061580164027,0.048037132752472525
22,split_random,global_train_mean,Droxinostat__MCF7__10000nM__24h,0.11956802688163827,0.04707644069842187
22,split_random,global_train_mean,EED226__A549__1000nM__24h,0.14003859236101998,0.06502824861608289
22,split_random,global_train_mean,EED226__K562__100nM__24h,0.07789659079102772,0.06058621172632422
22,split_random,global_train_mean,EED226__MCF7__10000nM__24h,0.14822111009915645,0.05936842348839951
22,split_random,global_train_mean,ENMD-2076__A549__1000nM__24h,0.3967946383397885,0.09623796074267742
22,split_random,global_train_mean,ENMD-2076__K562__10nM__24h,0.1400148853647213,0.058495619883627024
22,split_random,global_train_mean,ENMD-2076__MCF7__100nM__24h,0.29940773322736036,0.047567452146736404
22,split_random,global_train_mean,ENMD-2076__MCF7__10000nM__24h,0.45327511025871886,0.12197941464482943
22,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __K562__100nM__24h,0.06784406788915318,0.07217459228953699
22,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __MCF7__1000nM__24h,0.5009811489150376,0.07868347004807152
22,split_random,global_train_mean,Ellagic acid__A549__10nM__24h,0.02931173473023617,0.06771347954202674
22,split_random,global_train_mean,Ellagic acid__A549__10000nM__24h,-0.019440070367727873,0.07109116971686254
22,split_random,global_train_mean,Entacapone__MCF7__100nM__24h,0.23700175122927852,0.04366903170133942
22,split_random,global_train_mean,Entinostat (MS-275)__K562__100nM__24h,0.28013828850613204,0.07594900242173257
22,split_random,global_train_mean,Entinostat (MS-275)__MCF7__100nM__24h,0.35330396296164246,0.06472903989640202
22,split_random,global_train_mean,Enzastaurin (LY317615)__A549__100nM__24h,-0.004111802415147568,0.06634974224226732
22,split_random,global_train_mean,Enzastaurin (LY317615)__A549__1000nM__24h,-0.04640466372866135,0.07806869653857292
22,split_random,global_train_mean,Enzastaurin (LY317615)__K562__100nM__24h,0.08563062482130301,0.060674578548441827
22,split_random,global_train_mean,FLLL32__K562__10nM__24h,0.13653528478711635,0.057491455580190594
22,split_random,global_train_mean,FLLL32__K562__100nM__24h,-0.0028517970095045054,0.06362933203015457
22,split_random,global_train_mean,FLLL32__K562__10000nM__24h,0.2531571808853318,0.1397060074493643
22,split_random,global_train_mean,FLLL32__MCF7__10nM__24h,-0.08427153768716411,0.04610350548296535
22,split_random,global_train_mean,FLLL32__MCF7__10000nM__24h,0.2699569592175073,0.278554710202026
22,split_random,global_train_mean,Fasudil (HA-1077) HCl__A549__1000nM__24h,0.17283456977791423,0.07208864489276111
22,split_random,global_train_mean,Fasudil (HA-1077) HCl__A549__10000nM__24h,-0.004091215498140608,0.07539263375382362
22,split_random,global_train_mean,Fasudil (HA-1077) HCl__K562__10nM__24h,0.07887129382191255,0.06179404612892907
22,split_random,global_train_mean,Fasudil (HA-1077) HCl__K562__10000nM__24h,0.06369905400684432,0.06278419550510816
22,split_random,global_train_mean,Fasudil (HA-1077) HCl__MCF7__10nM__24h,-0.10324513874723355,0.05719243216259506
22,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__A549__10nM__24h",0.12260939300092848,0.06731567353168456
22,split_random,global_train_mean,Filgotinib (GLPG0634)__K562__10nM__24h,0.14595804601434562,0.05998283554100029
22,split_random,global_train_mean,Filgotinib (GLPG0634)__MCF7__100nM__24h,0.11925427312593354,0.044225048619165985
22,split_random,global_train_mean,Filgotinib (GLPG0634)__MCF7__1000nM__24h,0.221141595774044,0.05266660638881442
22,split_random,global_train_mean,Flavopiridol HCl__K562__10nM__24h,0.0343588682319643,0.08972564330932886
22,split_random,global_train_mean,Flavopiridol HCl__K562__100nM__24h,0.09908624394448216,0.13381436006125885
22,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__100nM__24h",0.21120042315804521,0.06426639789935633
22,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__MCF7__10000nM__24h",0.27437899523500636,0.06822848711978868
22,split_random,global_train_mean,Fulvestrant__K562__1000nM__24h,0.07309058173954423,0.06133588893643495
22,split_random,global_train_mean,Fulvestrant__MCF7__1000nM__24h,0.37449711306029126,0.16801734092150536
22,split_random,global_train_mean,G007-LK__A549__1000nM__24h,0.1031755788040044,0.0686775960281094
22,split_random,global_train_mean,G007-LK__K562__10nM__24h,-0.0322459821451641,0.06487791599982125
22,split_random,global_train_mean,G007-LK__K562__100nM__24h,0.08617664095627603,0.06431559957161731
22,split_random,global_train_mean,G007-LK__MCF7__10000nM__24h,0.22301907989007833,0.060726134394327495
22,split_random,global_train_mean,GSK1070916__A549__100nM__24h,0.5041268658892716,0.12412980353346234
22,split_random,global_train_mean,GSK J1__A549__1000nM__24h,0.12152416656324022,0.06892758369953751
22,split_random,global_train_mean,GSK J1__MCF7__10nM__24h,0.20296793434829175,0.043280410527154124
22,split_random,global_train_mean,GSK J1__MCF7__10000nM__24h,0.22527224416541636,0.04276736680472813
22,split_random,global_train_mean,GSK-LSD1 2HCl__A549__10nM__24h,0.11922755513756676,0.07350526990660704
22,split_random,global_train_mean,GSK-LSD1 2HCl__A549__10000nM__24h,0.3118562762308424,0.06674241099742609
22,split_random,global_train_mean,GSK-LSD1 2HCl__MCF7__10000nM__24h,0.25566022815733896,0.0507845932164677
22,split_random,global_train_mean,Gandotinib (LY2784544)__A549__1000nM__24h,0.33241305043678954,0.06479403155209648
22,split_random,global_train_mean,Gandotinib (LY2784544)__MCF7__1000nM__24h,0.301587080004481,0.0517544363202675
22,split_random,global_train_mean,Givinostat (ITF2357)__A549__10000nM__24h,0.42776206340255973,0.3643391868575842
22,split_random,global_train_mean,Givinostat (ITF2357)__MCF7__1000nM__24h,0.5156590614742004,0.18167989954385608
22,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__10nM__24h,0.22657178220017904,0.06546900446797978
22,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__1000nM__24h,0.04072666279842052,0.06840752798326803
22,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__10000nM__24h,0.21882519657986407,0.09783300581521649
22,split_random,global_train_mean,Glesatinib?(MGCD265)__K562__100nM__24h,0.09556515044163676,0.059044993313987125
22,split_random,global_train_mean,Hesperadin__MCF7__100nM__24h,0.4378270079933569,0.12351871097782283
22,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__A549__100nM__24h,0.15611201949091538,0.06899897940333137
22,split_random,global_train_mean,IOX2__A549__100nM__24h,0.1462574408583418,0.058574087595376585
22,split_random,global_train_mean,IOX2__A549__1000nM__24h,0.1159175071406917,0.06471477970134554
22,split_random,global_train_mean,IOX2__A549__10000nM__24h,0.24481258358038133,0.05857997917279627
22,split_random,global_train_mean,IOX2__K562__1000nM__24h,0.10049501419105042,0.06064444078982355
22,split_random,global_train_mean,ITSA-1 (ITSA1)__K562__10nM__24h,0.1086223893982566,0.06337324973047148
22,split_random,global_train_mean,ITSA-1 (ITSA1)__K562__100nM__24h,0.07146586312143977,0.06587224580013422
22,split_random,global_train_mean,ITSA-1 (ITSA1)__MCF7__10nM__24h,0.18840665694525643,0.055376791161524976
22,split_random,global_train_mean,Iniparib (BSI-201)__A549__10000nM__24h,-0.031510227743921836,0.07746719746141517
22,split_random,global_train_mean,Iniparib (BSI-201)__K562__10nM__24h,-0.010797069349127527,0.060306846561271145
22,split_random,global_train_mean,Iniparib (BSI-201)__MCF7__1000nM__24h,0.17242081229912443,0.05362849539244775
22,split_random,global_train_mean,Iniparib (BSI-201)__MCF7__10000nM__24h,0.16434732075210218,0.05911903525237608
22,split_random,global_train_mean,Ivosidenib (AG-120)__K562__10nM__24h,-0.029939920960753857,0.06329193188376586
22,split_random,global_train_mean,Ivosidenib (AG-120)__K562__100nM__24h,0.16497967365660843,0.05815385679644053
22,split_random,global_train_mean,JNJ-7706621__A549__100nM__24h,0.1926198699935561,0.0685825999591949
22,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__A549__1000nM__24h,0.2660166807468163,0.06793202568433088
22,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__K562__100nM__24h,0.08235572704850229,0.07473634568969498
22,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__K562__1000nM__24h,0.17059164040016783,0.06634982117171899
22,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__MCF7__10000nM__24h,0.33817742239561127,0.10004878158871619
22,split_random,global_train_mean,KW-2449__MCF7__10000nM__24h,0.3746080990327018,0.11246973312952717
22,split_random,global_train_mean,Ki8751__A549__100nM__24h,0.03270861002962165,0.06113211040638868
22,split_random,global_train_mean,Ki8751__K562__10nM__24h,0.03550480763482096,0.06440895385590834
22,split_random,global_train_mean,Ki16425__A549__10000nM__24h,0.11747052286378591,0.06035055706679189
22,split_random,global_train_mean,Ki16425__MCF7__10nM__24h,0.05164274578272475,0.050235445567570564
22,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__A549__1000nM__24h,0.183626135088713,0.07926859145390365
22,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__K562__100nM__24h,0.08688274980261511,0.057702461270977994
22,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__10nM__24h,0.0825447590166098,0.04407356967117981
22,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__100nM__24h,0.21647365760536597,0.05734865377781456
22,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__10000nM__24h,0.28485202107448754,0.13936291056642724
22,split_random,global_train_mean,Lenalidomide (CC-5013)__A549__1000nM__24h,-0.037710997658549794,0.07210791295266936
22,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__10nM__24h,-0.09634689168474184,0.06320817530339785
22,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__1000nM__24h,0.07251325034081123,0.06476456131032021
22,split_random,global_train_mean,Linifanib (ABT-869)__A549__100nM__24h,-0.023279662318991035,0.06260789280565128
22,split_random,global_train_mean,Lomustine __K562__1000nM__24h,0.06730857916727281,0.0617209660883163
22,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__100nM__24h",0.28844529520789897,0.12049314833676332
22,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__K562__100nM__24h",0.30294255041615914,0.19049011905394542
22,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__K562__10000nM__24h",0.2561325192944353,0.163544741031392
22,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__100nM__24h",0.31342092737048705,0.18472713994206996
22,split_random,global_train_mean,M344__A549__10000nM__24h,0.46356247006415063,0.31585247927433485
22,split_random,global_train_mean,M344__MCF7__10nM__24h,0.19382818317166783,0.04955439832988767
22,split_random,global_train_mean,MC1568__K562__100nM__24h,0.04567274696890504,0.06153375424065957
22,split_random,global_train_mean,MC1568__K562__10000nM__24h,0.1712744584774711,0.05807701098860535
22,split_random,global_train_mean,MC1568__MCF7__10nM__24h,0.0905794073631203,0.043204876300921215
22,split_random,global_train_mean,MK-0752__A549__10nM__24h,0.2223206812492941,0.055478158185502606
22,split_random,global_train_mean,MK-0752__K562__100nM__24h,0.13589176108059167,0.062352757073211654
22,split_random,global_train_mean,MK-0752__MCF7__10nM__24h,0.162718398407762,0.04610721101450318
22,split_random,global_train_mean,MK-5108 (VX-689)__K562__1000nM__24h,0.11575809416541828,0.06594263989953912
22,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__100nM__24h,0.4030472404744264,0.049013431144223615
22,split_random,global_train_mean,MLN8054__K562__10nM__24h,0.17567676994534667,0.06897978038639502
22,split_random,global_train_mean,Maraviroc__A549__10nM__24h,0.04008696057698108,0.05874378832739337
22,split_random,global_train_mean,Maraviroc__A549__10000nM__24h,0.10139677564649771,0.058257374810420814
