seed,split,baseline,sample_id,rowwise_pearson,rmse
3,split_random,global_train_mean,Curcumin__K562__100nM__24h,0.1317827404162665,0.06557482950483602
3,split_random,global_train_mean,Curcumin__K562__10000nM__24h,0.08678431756335625,0.06312844162172554
3,split_random,global_train_mean,Cyclocytidine HCl__A549__1000nM__24h,0.2246257569695686,0.10696145544283343
3,split_random,global_train_mean,Cyclocytidine HCl__K562__100nM__24h,0.10403529062825674,0.09817731861636192
3,split_random,global_train_mean,Cyclocytidine HCl__K562__10000nM__24h,0.12899093594833033,0.1211787611884549
3,split_random,global_train_mean,Cyclocytidine HCl__MCF7__10nM__24h,-0.09556872802589399,0.05119170764041034
3,split_random,global_train_mean,Dacinostat (LAQ824)__A549__100nM__24h,0.5652744111476221,0.22933881593159797
3,split_random,global_train_mean,Dacinostat (LAQ824)__A549__1000nM__24h,0.49267739737160104,0.33324253157791506
3,split_random,global_train_mean,Danusertib (PHA-739358)__A549__100nM__24h,0.47342065491560326,0.10250197026637055
3,split_random,global_train_mean,Danusertib (PHA-739358)__A549__10000nM__24h,0.4265034753945884,0.12569621928487024
3,split_random,global_train_mean,Danusertib (PHA-739358)__K562__100nM__24h,0.2298407485971911,0.11157875402563262
3,split_random,global_train_mean,Danusertib (PHA-739358)__K562__10000nM__24h,0.257105707708263,0.15083197171416296
3,split_random,global_train_mean,Danusertib (PHA-739358)__MCF7__10nM__24h,0.35719498182831727,0.06025244394551478
3,split_random,global_train_mean,Daphnetin__A549__10nM__24h,0.0604190383810591,0.05828985807690206
3,split_random,global_train_mean,Daphnetin__A549__10000nM__24h,0.07544599201115518,0.07061586692271773
3,split_random,global_train_mean,Daphnetin__MCF7__100nM__24h,0.2247881794602264,0.049140925884160296
3,split_random,global_train_mean,Dasatinib__A549__10000nM__24h,0.2390643426825896,0.11886917032239092
3,split_random,global_train_mean,Dasatinib__K562__100nM__24h,0.20116015901174,0.16471866116978487
3,split_random,global_train_mean,Dasatinib__MCF7__1000nM__24h,0.26672902256884573,0.10607937471672071
3,split_random,global_train_mean,Dasatinib__MCF7__10000nM__24h,0.335026904764835,0.155328038955714
3,split_random,global_train_mean,Decitabine__K562__10nM__24h,0.05278808735341662,0.0703404359179754
3,split_random,global_train_mean,Decitabine__K562__1000nM__24h,0.03904643549842384,0.08738316853440281
3,split_random,global_train_mean,Decitabine__MCF7__100nM__24h,0.0896162746502372,0.06332667545952314
3,split_random,global_train_mean,Decitabine__MCF7__1000nM__24h,0.16402723537288202,0.06695003287742825
3,split_random,global_train_mean,Disulfiram __A549__100nM__24h,-0.09891615699304009,0.07168108298312988
3,split_random,global_train_mean,Disulfiram __K562__100nM__24h,0.005715884607804249,0.05999636219857221
3,split_random,global_train_mean,Disulfiram __K562__1000nM__24h,0.11949879263543767,0.05640192551632088
3,split_random,global_train_mean,Disulfiram __MCF7__100nM__24h,0.09436944934046461,0.05874189944506305
3,split_random,global_train_mean,Divalproex Sodium__A549__10nM__24h,0.19901188819717644,0.07256138401468473
3,split_random,global_train_mean,Divalproex Sodium__K562__1000nM__24h,-0.018169237925710336,0.06331926390322107
3,split_random,global_train_mean,Droxinostat__A549__10nM__24h,-0.0003297620162044128,0.058820273613860316
3,split_random,global_train_mean,Droxinostat__MCF7__10nM__24h,0.027386576630057,0.049164494256117915
3,split_random,global_train_mean,EED226__A549__10000nM__24h,-0.004660030087742985,0.07828825476069073
3,split_random,global_train_mean,EED226__K562__1000nM__24h,0.047593810294488025,0.06155781267717522
3,split_random,global_train_mean,EED226__K562__10000nM__24h,0.039651934151162124,0.06515778095148994
3,split_random,global_train_mean,EED226__MCF7__10nM__24h,0.08992894166964469,0.04541501118540169
3,split_random,global_train_mean,ENMD-2076__K562__100nM__24h,0.06463773259523552,0.06775777627663387
3,split_random,global_train_mean,ENMD-2076__K562__1000nM__24h,0.1904223932044836,0.07774591338532898
3,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __A549__1000nM__24h,0.5149448686759078,0.09965538464808728
3,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __K562__100nM__24h,0.0692041410689952,0.07236558529804503
3,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __K562__10000nM__24h,0.29009997262607906,0.1123050719057735
3,split_random,global_train_mean,Ellagic acid__K562__1000nM__24h,0.08595836795411083,0.06431464460771881
3,split_random,global_train_mean,Ellagic acid__MCF7__10000nM__24h,0.13167380008157975,0.05043371909341395
3,split_random,global_train_mean,Entacapone__A549__10000nM__24h,0.1555240734635832,0.06067065038349463
3,split_random,global_train_mean,Entacapone__MCF7__100nM__24h,0.21771815547748394,0.043809802170671396
3,split_random,global_train_mean,Entinostat (MS-275)__K562__100nM__24h,0.2797556590921722,0.07612370313951934
3,split_random,global_train_mean,Entinostat (MS-275)__K562__1000nM__24h,0.43966087708830853,0.1286640012359899
3,split_random,global_train_mean,Enzastaurin (LY317615)__A549__10nM__24h,-0.015060758318511806,0.06208132052390647
3,split_random,global_train_mean,Enzastaurin (LY317615)__K562__100nM__24h,0.08049915629179971,0.06087593731850951
3,split_random,global_train_mean,Enzastaurin (LY317615)__MCF7__1000nM__24h,-0.10912823875573263,0.06134184977236411
3,split_random,global_train_mean,Epothilone A__A549__10nM__24h,0.19586766989972718,0.17000942173467637
3,split_random,global_train_mean,Epothilone A__A549__10000nM__24h,0.33407022257958174,0.18111311246225756
3,split_random,global_train_mean,Epothilone A__MCF7__1000nM__24h,0.2295882412448683,0.12913827898726862
3,split_random,global_train_mean,Fasudil (HA-1077) HCl__A549__10nM__24h,0.11743093798798535,0.06938160749970364
3,split_random,global_train_mean,Fasudil (HA-1077) HCl__A549__1000nM__24h,0.1668832087600624,0.07198050141538452
3,split_random,global_train_mean,Fasudil (HA-1077) HCl__K562__100nM__24h,-0.018717932143804315,0.06404835150421821
3,split_random,global_train_mean,Fasudil (HA-1077) HCl__MCF7__1000nM__24h,0.12769756263411172,0.064625464573885
3,split_random,global_train_mean,Fasudil (HA-1077) HCl__MCF7__10000nM__24h,0.17522492802681586,0.0656716755726222
3,split_random,global_train_mean,Filgotinib (GLPG0634)__A549__10000nM__24h,0.20950860805472693,0.08116269187988284
3,split_random,global_train_mean,Filgotinib (GLPG0634)__K562__100nM__24h,0.06309130218182353,0.06041574253037216
3,split_random,global_train_mean,Filgotinib (GLPG0634)__MCF7__10000nM__24h,0.21568404005144023,0.07521589510657008
3,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__10nM__24h",0.15984820079289622,0.06255454243971525
3,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__100nM__24h",0.18738264945917288,0.06442701830961654
3,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__1000nM__24h",0.20201741728299705,0.06738495812223617
3,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__K562__10nM__24h",0.18817634812128942,0.06575612696789958
3,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__K562__1000nM__24h",0.08566516817910982,0.06020042048416199
3,split_random,global_train_mean,Fulvestrant__K562__10nM__24h,0.14997365574276497,0.06632805176111714
3,split_random,global_train_mean,Fulvestrant__MCF7__10nM__24h,0.33881612182226867,0.10647600076312956
3,split_random,global_train_mean,G007-LK__MCF7__100nM__24h,0.13301113009184826,0.052185767504874137
3,split_random,global_train_mean,GSK1070916__K562__10nM__24h,0.12291487663290855,0.1119896029914118
3,split_random,global_train_mean,GSK1070916__MCF7__10nM__24h,0.3163973206721476,0.08014230868231449
3,split_random,global_train_mean,GSK J1__A549__100nM__24h,0.10351662001064867,0.06247741899556388
3,split_random,global_train_mean,GSK J1__A549__10000nM__24h,0.18653356260631274,0.06283668672786573
3,split_random,global_train_mean,GSK J1__K562__100nM__24h,0.11050981314626677,0.05901326831483761
3,split_random,global_train_mean,GSK J1__MCF7__10000nM__24h,0.20451400919056298,0.04328340191455697
3,split_random,global_train_mean,GSK-LSD1 2HCl__K562__10nM__24h,0.15242904730933932,0.07979228544783361
3,split_random,global_train_mean,GSK-LSD1 2HCl__K562__1000nM__24h,0.14507050729752058,0.08686073096745113
3,split_random,global_train_mean,Gandotinib (LY2784544)__K562__100nM__24h,-0.029090816749512645,0.06348293194116444
3,split_random,global_train_mean,Givinostat (ITF2357)__A549__10nM__24h,0.3376766955016264,0.08526496922865213
3,split_random,global_train_mean,Givinostat (ITF2357)__A549__100nM__24h,0.3547134255159727,0.0996262311336536
3,split_random,global_train_mean,Givinostat (ITF2357)__A549__10000nM__24h,0.4934089133983362,0.36273374547936604
3,split_random,global_train_mean,Givinostat (ITF2357)__MCF7__1000nM__24h,0.5124327233788956,0.18103026368013345
3,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__10000nM__24h,0.21099845661444513,0.09791779763365088
3,split_random,global_train_mean,Glesatinib?(MGCD265)__K562__10000nM__24h,0.26073457551980916,0.1564004634568121
3,split_random,global_train_mean,Glesatinib?(MGCD265)__MCF7__10000nM__24h,0.35695561053250585,0.10294113760813561
3,split_random,global_train_mean,Hesperadin__A549__100nM__24h,0.4189342569463423,0.12729904813363527
3,split_random,global_train_mean,Hesperadin__A549__10000nM__24h,0.36168027608988973,0.19382980423585036
3,split_random,global_train_mean,IOX2__MCF7__100nM__24h,0.14074528012033716,0.04415772776002467
3,split_random,global_train_mean,IOX2__MCF7__1000nM__24h,0.15262920163273655,0.047438104968213685
3,split_random,global_train_mean,ITSA-1 (ITSA1)__MCF7__10nM__24h,0.1870639645840009,0.05549274614753103
3,split_random,global_train_mean,ITSA-1 (ITSA1)__MCF7__10000nM__24h,0.16667840016588498,0.0526513244709174
3,split_random,global_train_mean,Iniparib (BSI-201)__A549__1000nM__24h,0.0830322151637387,0.06252348947441501
3,split_random,global_train_mean,Iniparib (BSI-201)__K562__1000nM__24h,0.08877702100133394,0.06113347625112567
3,split_random,global_train_mean,Ivosidenib (AG-120)__K562__10nM__24h,-0.02218509216551677,0.06343427704583454
3,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__1000nM__24h,-0.0303797439487448,0.052098510488356765
3,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__10000nM__24h,0.06693699608247074,0.05741980535960726
3,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__A549__10nM__24h,0.12083052288954024,0.0621505944848701
3,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__A549__10000nM__24h,0.4220611203666613,0.08804915933334058
3,split_random,global_train_mean,KW-2449__A549__100nM__24h,0.09996032398222228,0.05809148447179397
3,split_random,global_train_mean,KW-2449__A549__1000nM__24h,0.4650602551361503,0.10548509438941239
3,split_random,global_train_mean,KW-2449__A549__10000nM__24h,0.3633178234607642,0.18128295126811253
3,split_random,global_train_mean,KW-2449__K562__1000nM__24h,0.20066850890118837,0.0742567161273224
3,split_random,global_train_mean,Ki8751__A549__10nM__24h,0.027237514948325877,0.05566346748135856
3,split_random,global_train_mean,Ki8751__K562__100nM__24h,0.0698965322047886,0.062114948672903805
3,split_random,global_train_mean,Ki8751__K562__1000nM__24h,0.19970635161730635,0.062352408040420165
3,split_random,global_train_mean,Ki8751__K562__10000nM__24h,0.11464341261656351,0.09334003409957664
3,split_random,global_train_mean,Ki8751__MCF7__1000nM__24h,0.06513591389808342,0.056918746687190505
3,split_random,global_train_mean,Ki16425__K562__10000nM__24h,0.17044405146320868,0.06383693275748109
3,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__K562__100nM__24h,0.08587760672700814,0.05809091385087628
3,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__10000nM__24h,0.08064088457711856,0.05953593472770743
3,split_random,global_train_mean,Linifanib (ABT-869)__MCF7__10000nM__24h,0.21948893276813783,0.22866972349440381
3,split_random,global_train_mean,Lomustine __MCF7__10000nM__24h,-0.09081764669331245,0.05645958638692297
3,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__10nM__24h",0.10823683676775822,0.0623007516953953
3,split_random,global_train_mean,M344__MCF7__100nM__24h,0.37017238816653186,0.061885481479072704
3,split_random,global_train_mean,MC1568__A549__10000nM__24h,0.04892707113325444,0.07644925039183247
3,split_random,global_train_mean,MC1568__K562__100nM__24h,0.04834255963419524,0.061524471196186245
3,split_random,global_train_mean,MC1568__K562__1000nM__24h,0.09168019365719095,0.060210519469962816
3,split_random,global_train_mean,MC1568__MCF7__10nM__24h,0.09455102042924306,0.0436355604523976
3,split_random,global_train_mean,MC1568__MCF7__10000nM__24h,0.26216139511290903,0.05875027195319825
3,split_random,global_train_mean,MK-0752__A549__100nM__24h,0.10243437853719708,0.05910324916759423
3,split_random,global_train_mean,MK-0752__K562__10nM__24h,0.1434927937847841,0.06756060124291245
3,split_random,global_train_mean,MK-0752__K562__10000nM__24h,0.07079160536599674,0.06717063456851925
3,split_random,global_train_mean,MK-5108 (VX-689)__K562__10nM__24h,0.13721501734581654,0.05829418268694396
3,split_random,global_train_mean,MK-5108 (VX-689)__K562__1000nM__24h,0.1137291386202355,0.06667312819379508
3,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__1000nM__24h,0.37796098726673805,0.06442992636435585
3,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__10000nM__24h,0.32136613544025283,0.0728167746485479
3,split_random,global_train_mean,MLN8054__MCF7__1000nM__24h,0.3974689684076146,0.0729769956796746
3,split_random,global_train_mean,Maraviroc__K562__100nM__24h,0.12074352562959612,0.056595776313936384
3,split_random,global_train_mean,Maraviroc__K562__1000nM__24h,0.019322927728511723,0.055933361116813844
3,split_random,global_train_mean,Maraviroc__K562__10000nM__24h,0.033536819672382444,0.06324075857848342
3,split_random,global_train_mean,Maraviroc__MCF7__1000nM__24h,-0.08257119680583315,0.05493024314833036
3,split_random,global_train_mean,Meprednisone__K562__10nM__24h,0.1657346696024829,0.0636323496764652
3,split_random,global_train_mean,Meprednisone__K562__1000nM__24h,0.06151662634300082,0.06470361319639197
3,split_random,global_train_mean,Meprednisone__K562__10000nM__24h,0.10671938601736175,0.0551594040205029
3,split_random,global_train_mean,Mercaptopurine (6-MP)__A549__10nM__24h,0.18995786243654283,0.05932013614220544
3,split_random,global_train_mean,Mercaptopurine (6-MP)__K562__10nM__24h,-0.06709902114215792,0.09164220212361207
3,split_random,global_train_mean,Mercaptopurine (6-MP)__K562__1000nM__24h,0.12183528110636603,0.0808941728607497
3,split_random,global_train_mean,Mercaptopurine (6-MP)__MCF7__1000nM__24h,0.14457760033703934,0.058430953695659704
3,split_random,global_train_mean,Mercaptopurine (6-MP)__MCF7__10000nM__24h,0.2772781708850402,0.13704794607017867
3,split_random,global_train_mean,Mesna __A549__10000nM__24h,0.10526313601133089,0.05754164050402879
3,split_random,global_train_mean,Mocetinostat (MGCD0103)__A549__10000nM__24h,0.4844056607415295,0.2237576550393315
3,split_random,global_train_mean,Mocetinostat (MGCD0103)__K562__10nM__24h,0.14983833972577537,0.07691001958502744
3,split_random,global_train_mean,Mocetinostat (MGCD0103)__MCF7__100nM__24h,0.3234014708544101,0.11137707467081563
3,split_random,global_train_mean,Momelotinib (CYT387)__MCF7__1000nM__24h,0.3324570346031266,0.05218284969683136
3,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__100nM__24h,0.12519085487524015,0.056415406241769155
3,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__1000nM__24h,0.11015594469695121,0.05543343187411178
3,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__10000nM__24h,0.20455999587126072,0.06305977745984646
