seed,split,baseline,sample_id,rowwise_pearson,rmse
29,split_random,global_train_mean,CEP-33779__MCF7__1000nM__24h,0.20358106579125648,0.04667744670266051
29,split_random,global_train_mean,CUDC-101__A549__100nM__24h,0.2737137889693954,0.07067578651530503
29,split_random,global_train_mean,CUDC-101__A549__10000nM__24h,0.5947587851443242,0.23397465679255422
29,split_random,global_train_mean,CUDC-101__K562__100nM__24h,0.1923439949661286,0.07440316409581033
29,split_random,global_train_mean,CUDC-101__K562__1000nM__24h,0.4208453724219057,0.1187600994632613
29,split_random,global_train_mean,CUDC-101__MCF7__10nM__24h,0.21706476566501637,0.04803717170670286
29,split_random,global_train_mean,CUDC-101__MCF7__100nM__24h,0.26465430645968313,0.06337886068603812
29,split_random,global_train_mean,CUDC-907__MCF7__100nM__24h,0.4279239315217558,0.1760681065025824
29,split_random,global_train_mean,CYC116__K562__10000nM__24h,0.13677210039148016,0.08952771783863829
29,split_random,global_train_mean,Capecitabine __A549__1000nM__24h,0.08733100061427214,0.06778170201433732
29,split_random,global_train_mean,Carmofur__A549__10nM__24h,0.03012235708993642,0.05879646803491082
29,split_random,global_train_mean,Carmofur__K562__100nM__24h,0.11581047808048055,0.058273064642790695
29,split_random,global_train_mean,Carmofur__MCF7__10000nM__24h,0.3001172970662718,0.09083629682655861
29,split_random,global_train_mean,Cediranib (AZD2171)__K562__10nM__24h,0.20063287208098157,0.07286937496755724
29,split_random,global_train_mean,Cediranib (AZD2171)__K562__10000nM__24h,0.37349956106145593,0.12803364497008113
29,split_random,global_train_mean,Cediranib (AZD2171)__MCF7__100nM__24h,0.14723850244286144,0.05481186315786957
29,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__A549__100nM__24h",0.14659984408460125,0.06824347201392285
29,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__K562__10nM__24h",0.1107013120782952,0.060464783641490896
29,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__MCF7__100nM__24h",0.26672930647104764,0.045361403833483215
29,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__MCF7__1000nM__24h",0.2479249031105635,0.04896204183588077
29,split_random,global_train_mean,Cimetidine __A549__100nM__24h,0.044843372365148244,0.06962207310046985
29,split_random,global_train_mean,Cimetidine __K562__100nM__24h,-0.011636012227033801,0.05911633320571342
29,split_random,global_train_mean,Clevudine __A549__1000nM__24h,0.13153384183153574,0.059141856770289776
29,split_random,global_train_mean,Clevudine __K562__100nM__24h,0.06814740383160563,0.06211057434373025
29,split_random,global_train_mean,Costunolide__K562__10nM__24h,0.16388333631124982,0.07085840321908175
29,split_random,global_train_mean,Costunolide__K562__1000nM__24h,0.04911100168653433,0.059696032287307174
29,split_random,global_train_mean,Costunolide__MCF7__1000nM__24h,0.11514641013298892,0.05157376949066332
29,split_random,global_train_mean,Cyclocytidine HCl__K562__10nM__24h,0.07649771490604222,0.09118660896805121
29,split_random,global_train_mean,Cyclocytidine HCl__K562__100nM__24h,0.10244828418006248,0.0979401527705799
29,split_random,global_train_mean,Cyclocytidine HCl__MCF7__10000nM__24h,0.08265388798444062,0.07943670494844726
29,split_random,global_train_mean,Dacinostat (LAQ824)__A549__10nM__24h,0.5181145586303331,0.1600031992968808
29,split_random,global_train_mean,Dacinostat (LAQ824)__MCF7__10nM__24h,0.47127408973528023,0.2054347340241668
29,split_random,global_train_mean,Dacinostat (LAQ824)__MCF7__100nM__24h,0.555700622779859,0.26019415346334657
29,split_random,global_train_mean,Danusertib (PHA-739358)__A549__10nM__24h,0.22689390966825626,0.06596127040433894
29,split_random,global_train_mean,Danusertib (PHA-739358)__K562__10nM__24h,0.0853443195919135,0.07932700804871669
29,split_random,global_train_mean,Danusertib (PHA-739358)__K562__1000nM__24h,0.1877053969262695,0.14345385351170728
29,split_random,global_train_mean,Danusertib (PHA-739358)__MCF7__10000nM__24h,0.3679693617903185,0.13018808625514103
29,split_random,global_train_mean,Daphnetin__K562__10000nM__24h,0.15309536152247685,0.07057961912836426
29,split_random,global_train_mean,Dasatinib__A549__100nM__24h,0.17815298669725949,0.10130331458951214
29,split_random,global_train_mean,Dasatinib__K562__10000nM__24h,0.2863299787215899,0.1438663981629576
29,split_random,global_train_mean,Dasatinib__MCF7__10nM__24h,0.2803211614867112,0.06847187085502325
29,split_random,global_train_mean,Decitabine__A549__10nM__24h,0.1238212257684883,0.06696433938144003
29,split_random,global_train_mean,Decitabine__A549__10000nM__24h,0.183038113397585,0.0808281044275197
29,split_random,global_train_mean,Decitabine__K562__10nM__24h,0.052067902882342455,0.07030602476872894
29,split_random,global_train_mean,Decitabine__MCF7__100nM__24h,0.09274848174704003,0.06319883701409733
29,split_random,global_train_mean,Decitabine__MCF7__10000nM__24h,0.24633694810720327,0.0674202614669916
29,split_random,global_train_mean,Disulfiram __A549__10000nM__24h,0.06657491345094373,0.061376733423405584
29,split_random,global_train_mean,Disulfiram __K562__100nM__24h,0.004065620929966327,0.059912157082451956
29,split_random,global_train_mean,Disulfiram __MCF7__10nM__24h,0.07442413372693904,0.054083574963408224
29,split_random,global_train_mean,Disulfiram __MCF7__10000nM__24h,0.08470696705046583,0.05144971308302216
29,split_random,global_train_mean,Divalproex Sodium__K562__10nM__24h,0.0177539837532331,0.06259510791257579
29,split_random,global_train_mean,Divalproex Sodium__MCF7__10nM__24h,-0.01063768988807511,0.046016610525339424
29,split_random,global_train_mean,Droxinostat__A549__10000nM__24h,0.18116936190726055,0.07444915877458425
29,split_random,global_train_mean,Droxinostat__K562__10000nM__24h,0.4022870034863442,0.0834713176730093
29,split_random,global_train_mean,ENMD-2076__A549__10nM__24h,0.204659657133368,0.06295264631960303
29,split_random,global_train_mean,ENMD-2076__K562__10000nM__24h,0.3425957568354068,0.11715881931127096
29,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __MCF7__100nM__24h,0.2854198336953667,0.05508869033313114
29,split_random,global_train_mean,Ellagic acid__A549__100nM__24h,0.1503489360721152,0.06708763501992236
29,split_random,global_train_mean,Entacapone__K562__10000nM__24h,0.13628413443922952,0.06558044523125502
29,split_random,global_train_mean,Entacapone__MCF7__1000nM__24h,0.13071541110959273,0.05099073353638666
29,split_random,global_train_mean,Entinostat (MS-275)__A549__1000nM__24h,0.300807729592335,0.09400527206352498
29,split_random,global_train_mean,Enzastaurin (LY317615)__A549__10nM__24h,-0.01808032245857484,0.0619884257874745
29,split_random,global_train_mean,Enzastaurin (LY317615)__K562__10nM__24h,0.031074094935618454,0.07205880036865572
29,split_random,global_train_mean,Enzastaurin (LY317615)__K562__10000nM__24h,0.0748311003711857,0.10908852130240819
29,split_random,global_train_mean,Enzastaurin (LY317615)__MCF7__1000nM__24h,-0.10867395643847738,0.0610083767337647
29,split_random,global_train_mean,FLLL32__A549__100nM__24h,-0.015473717917663821,0.06910530577376424
29,split_random,global_train_mean,FLLL32__A549__1000nM__24h,0.017760534293509652,0.06713556244153343
29,split_random,global_train_mean,FLLL32__K562__10000nM__24h,0.2368705974132304,0.1400095761279253
29,split_random,global_train_mean,Fasudil (HA-1077) HCl__K562__1000nM__24h,0.06770555935180833,0.06466319827203425
29,split_random,global_train_mean,Fasudil (HA-1077) HCl__MCF7__10000nM__24h,0.1804506257078708,0.06576262553902336
29,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__A549__10000nM__24h",0.5670221859664121,0.20406899740567122
29,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__MCF7__10nM__24h",0.1499655241426933,0.0428383775348992
29,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__MCF7__100nM__24h",0.2607258206381577,0.04554570005654042
29,split_random,global_train_mean,Filgotinib (GLPG0634)__K562__100nM__24h,0.06493499796449778,0.06027630335301467
29,split_random,global_train_mean,Flavopiridol HCl__A549__1000nM__24h,0.1781603107389378,0.1058761946070777
29,split_random,global_train_mean,Flavopiridol HCl__A549__10000nM__24h,0.19361778425659693,0.10620465059388871
29,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__1000nM__24h",0.2058953406141112,0.06726446605980833
29,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__MCF7__100nM__24h",0.14362550434087973,0.04357068353787517
29,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__MCF7__1000nM__24h",-0.0800589498987117,0.056056520513209536
29,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__MCF7__10000nM__24h",0.27397467307990225,0.06825557881696591
29,split_random,global_train_mean,Fulvestrant__A549__10000nM__24h,0.10655109662604245,0.06984083085335423
29,split_random,global_train_mean,Fulvestrant__K562__10000nM__24h,0.13560797743495961,0.061768995124595334
29,split_random,global_train_mean,GSK1070916__A549__100nM__24h,0.47358556484627123,0.12481805946620463
29,split_random,global_train_mean,GSK1070916__A549__10000nM__24h,0.506989197848646,0.1604277894008746
29,split_random,global_train_mean,GSK1070916__K562__10nM__24h,0.13116839445397646,0.11159318723646994
29,split_random,global_train_mean,GSK1070916__MCF7__10000nM__24h,0.5195568030349079,0.14165508358571152
29,split_random,global_train_mean,GSK-LSD1 2HCl__K562__10nM__24h,0.14517016078293452,0.07992341119472476
29,split_random,global_train_mean,GSK-LSD1 2HCl__K562__1000nM__24h,0.13532205826998994,0.08702491774025764
29,split_random,global_train_mean,Gandotinib (LY2784544)__K562__100nM__24h,-0.023913986120366194,0.06319690706894943
29,split_random,global_train_mean,Glesatinib?(MGCD265)__MCF7__10nM__24h,0.029876599146080454,0.04750093737816203
29,split_random,global_train_mean,Hesperadin__A549__1000nM__24h,0.5203755301855395,0.1407189757211029
29,split_random,global_train_mean,Hesperadin__K562__100nM__24h,0.21205034666833658,0.13261711353964023
29,split_random,global_train_mean,Hesperadin__K562__1000nM__24h,0.3023561747104624,0.10708422381484015
29,split_random,global_train_mean,Hesperadin__MCF7__10nM__24h,0.3899536509120844,0.09585890005009345
29,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__A549__100nM__24h,0.1440144498364439,0.06899893134188025
29,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__A549__10000nM__24h,0.12266353700721404,0.06760851068200618
29,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__MCF7__100nM__24h,0.14252381676838669,0.04838245112902952
29,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__MCF7__1000nM__24h,0.05787153544341715,0.0515235790298716
29,split_random,global_train_mean,IOX2__K562__10nM__24h,-0.026479471487784245,0.06107116565384704
29,split_random,global_train_mean,IOX2__K562__10000nM__24h,0.1643353063776105,0.06009027748069264
29,split_random,global_train_mean,ITSA-1 (ITSA1)__A549__10nM__24h,0.2318008662244272,0.08221036479518876
29,split_random,global_train_mean,Iniparib (BSI-201)__K562__10nM__24h,-0.005947958412588968,0.06048615102160749
29,split_random,global_train_mean,Iniparib (BSI-201)__K562__1000nM__24h,0.08784208422551526,0.061094169834228204
29,split_random,global_train_mean,Ivosidenib (AG-120)__A549__1000nM__24h,0.06520324215283962,0.08045336696682867
29,split_random,global_train_mean,Ivosidenib (AG-120)__K562__100nM__24h,0.16369362539422094,0.058172414024176285
29,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__10nM__24h,0.07788063027721895,0.07052791806244474
29,split_random,global_train_mean,JNJ-7706621__MCF7__100nM__24h,0.08517840246674833,0.053488115481931296
29,split_random,global_train_mean,KW-2449__K562__10000nM__24h,0.27678984064699463,0.11292642209545342
29,split_random,global_train_mean,KW-2449__MCF7__1000nM__24h,0.5179256627145532,0.06361331911770061
29,split_random,global_train_mean,Ki8751__A549__100nM__24h,0.02520162188634483,0.06162547339909553
29,split_random,global_train_mean,Ki8751__MCF7__100nM__24h,0.048958921497852706,0.04787071912911242
29,split_random,global_train_mean,Ki8751__MCF7__1000nM__24h,0.06938621769336141,0.056596774734850974
29,split_random,global_train_mean,Ki16425__K562__100nM__24h,0.12528399721497285,0.06034852925394783
29,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__A549__10000nM__24h,0.2626264233207284,0.1375490500494667
29,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__10000nM__24h,0.28037941547174045,0.1391444142107748
29,split_random,global_train_mean,Lenalidomide (CC-5013)__A549__10nM__24h,0.10328498661836895,0.06406673487214704
29,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__10nM__24h,-0.08115879729971592,0.06338233583959052
29,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__1000nM__24h,0.057894277302519455,0.06503033690254487
29,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__10000nM__24h,0.07902057399105238,0.059429607090185625
29,split_random,global_train_mean,Lenalidomide (CC-5013)__MCF7__1000nM__24h,-0.03755770791401507,0.07086922557099544
29,split_random,global_train_mean,Linifanib (ABT-869)__MCF7__10000nM__24h,0.21542556641675073,0.2288404736044364
29,split_random,global_train_mean,Lomustine __A549__10000nM__24h,0.09805942286410232,0.06974384187009751
29,split_random,global_train_mean,Lomustine __K562__1000nM__24h,0.07574262217428215,0.06177055045195063
29,split_random,global_train_mean,Lomustine __MCF7__100nM__24h,0.1553166390219735,0.04478189920684676
29,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__10nM__24h",0.10835189122652568,0.062258523735757756
29,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__100nM__24h",0.28047025895046773,0.1206159134329121
29,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__10nM__24h",0.32534315594043417,0.0676151267055867
29,split_random,global_train_mean,M344__A549__10nM__24h,0.04534790417276782,0.06612787045863072
29,split_random,global_train_mean,M344__K562__100nM__24h,0.28769168489956454,0.07758843928738567
29,split_random,global_train_mean,MC1568__MCF7__100nM__24h,0.17487198845174748,0.04490775911559584
29,split_random,global_train_mean,MK-0752__A549__1000nM__24h,0.1051124138708189,0.06556900372746778
29,split_random,global_train_mean,MK-0752__K562__10000nM__24h,0.07344322589957283,0.06694843196589545
29,split_random,global_train_mean,MK-0752__MCF7__1000nM__24h,-0.06731606718707982,0.06560537927980385
29,split_random,global_train_mean,MK-5108 (VX-689)__A549__10nM__24h,0.21627909715399588,0.06611642063730602
29,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__10nM__24h,0.21174119332245792,0.04116437993610938
29,split_random,global_train_mean,MLN8054__A549__100nM__24h,0.4803831503210189,0.1351623390423152
29,split_random,global_train_mean,MLN8054__MCF7__100nM__24h,0.2662702395434508,0.0649612878450079
29,split_random,global_train_mean,Maraviroc__MCF7__100nM__24h,0.05278330119935291,0.048990523401563804
29,split_random,global_train_mean,Maraviroc__MCF7__10000nM__24h,0.007660966566279196,0.047162616827730985
29,split_random,global_train_mean,Meprednisone__A549__1000nM__24h,-0.1429446227001059,0.0764445531740377
29,split_random,global_train_mean,Meprednisone__K562__100nM__24h,0.1621548290202294,0.0645128702737698
29,split_random,global_train_mean,Meprednisone__MCF7__10nM__24h,0.02383030521150488,0.051536246180800965
29,split_random,global_train_mean,Meprednisone__MCF7__1000nM__24h,0.03152499491388973,0.05437767600981274
29,split_random,global_train_mean,Mercaptopurine (6-MP)__K562__10000nM__24h,0.1808067672283362,0.13060553427773983
29,split_random,global_train_mean,Mesna __K562__10nM__24h,-0.05582080972483216,0.0668074875484802
29,split_random,global_train_mean,Mesna __MCF7__100nM__24h,0.3020505237695784,0.0630400692642114
29,split_random,global_train_mean,Mocetinostat (MGCD0103)__A549__1000nM__24h,0.4416986408874917,0.1387152682673911
29,split_random,global_train_mean,Mocetinostat (MGCD0103)__K562__100nM__24h,0.33647337597800137,0.09266613002184139
29,split_random,global_train_mean,Mocetinostat (MGCD0103)__K562__1000nM__24h,0.44998104125607086,0.15812890816034827
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__A549__10nM__24h,-0.006795497072764662,0.0619608654334227
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__A549__100nM__24h,-0.06027550384853871,0.06250332823535229
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__A549__1000nM__24h,-0.11009008071665755,0.0705816945523385
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__A549__10000nM__24h,-0.013944155485999574,0.09223685947793113
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__10nM__24h,0.10435086421834266,0.06575538282924762
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__1000nM__24h,0.11024625683442982,0.055359812321830924
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__MCF7__10nM__24h,0.004464039045420444,0.04852577690280012
29,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__MCF7__100nM__24h,-0.018281360206312155,0.05096720499368442
29,split_random,global_train_mean,NVP-BSK805 2HCl__MCF7__100nM__24h,0.2569359343997159,0.052926784528755405
29,split_random,global_train_mean,NVP-BSK805 2HCl__MCF7__10000nM__24h,0.507793448086795,0.08590930508563961
29,split_random,global_train_mean,Navitoclax (ABT-263)__MCF7__10000nM__24h,-0.007274879551951084,0.13601799648698099
29,split_random,global_train_mean,Nilotinib (AMN-107)__A549__1000nM__24h,-0.007316655571583355,0.07334007793565299
29,split_random,global_train_mean,Nilotinib (AMN-107)__MCF7__10000nM__24h,-0.06263343741330357,0.06640243350046587
29,split_random,global_train_mean,Nintedanib (BIBF 1120)__A549__10nM__24h,0.1396964684463161,0.05661389570359303
29,split_random,global_train_mean,Nintedanib (BIBF 1120)__A549__10000nM__24h,0.35551815197728287,0.10258654867457509
29,split_random,global_train_mean,Nintedanib (BIBF 1120)__K562__100nM__24h,0.05883056256549116,0.08028330152763474
29,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__A549__100nM__24h,0.13775757524332016,0.05958280399236961
29,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__K562__10000nM__24h,0.34916651247454844,0.14620748581959755
29,split_random,global_train_mean,Ofloxacin__K562__10000nM__24h,0.09970635637152765,0.06311310036530682
29,split_random,global_train_mean,PCI-34051__MCF7__10nM__24h,0.08114085182030888,0.05233234927184797
29,split_random,global_train_mean,PD98059__A549__1000nM__24h,-0.06294098829763893,0.07030078162140772
29,split_random,global_train_mean,PD98059__MCF7__100nM__24h,0.07366641713040459,0.04337759289590593
29,split_random,global_train_mean,PD173074__A549__10nM__24h,0.08674289914677599,0.05841087563540157
29,split_random,global_train_mean,PD173074__MCF7__10nM__24h,0.07962320639878798,0.05183071340915743
29,split_random,global_train_mean,PD173074__MCF7__100nM__24h,0.14692635271127003,0.05234831076540603
29,split_random,global_train_mean,PD173074__MCF7__10000nM__24h,0.29766380617733706,0.05540730194086353
29,split_random,global_train_mean,PF-3845__A549__10000nM__24h,-0.05091453799874392,0.06389974404280478
29,split_random,global_train_mean,PF-3845__K562__100nM__24h,0.062041978344599555,0.06772080266957257
29,split_random,global_train_mean,PF-3845__K562__1000nM__24h,-0.010410249601820755,0.06364962973008985
29,split_random,global_train_mean,PF-573228__A549__1000nM__24h,-0.060831221577019715,0.06809534836698808
29,split_random,global_train_mean,PF-573228__K562__10nM__24h,0.025931732002762973,0.06870094228921847
29,split_random,global_train_mean,PFI-1 (PF-6405761)__K562__10nM__24h,0.10726660608716394,0.05819937529825785
29,split_random,global_train_mean,PFI-1 (PF-6405761)__K562__10000nM__24h,0.3861234227976387,0.15970683558506618
29,split_random,global_train_mean,PFI-1 (PF-6405761)__MCF7__10nM__24h,-0.030735209668275733,0.04903181384295726
29,split_random,global_train_mean,PFI-1 (PF-6405761)__MCF7__100nM__24h,0.16752731951256764,0.05126935030917392
29,split_random,global_train_mean,PFI-1 (PF-6405761)__MCF7__1000nM__24h,0.271393658373493,0.08685548565295399
29,split_random,global_train_mean,PFI-1 (PF-6405761)__MCF7__10000nM__24h,0.5377336768040716,0.2563487106851657
29,split_random,global_train_mean,PHA-680632__A549__10nM__24h,0.16961944587732813,0.06492652341366204
29,split_random,global_train_mean,PHA-680632__K562__10000nM__24h,0.19454433792319978,0.16929322632400312
29,split_random,global_train_mean,PHA-680632__MCF7__100nM__24h,0.39098125959214586,0.059373536005302124
29,split_random,global_train_mean,PJ34__A549__100nM__24h,0.21269748581061113,0.0732002942358207
