seed,split,baseline,sample_id,rowwise_pearson,rmse
1,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__A549__1000nM__24h,0.20183508420535307,0.06965492691105947
1,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__MCF7__1000nM__24h,0.12989852584713626,0.0577422360969606
1,split_random,global_train_mean,(+)-JQ1__K562__100nM__24h,0.30420206402402683,0.10772627432685498
1,split_random,global_train_mean,A-366__K562__100nM__24h,0.008889793767985765,0.07050305517668184
1,split_random,global_train_mean,A-366__MCF7__10nM__24h,0.2568284763367356,0.04279281139017097
1,split_random,global_train_mean,ABT-737__A549__100nM__24h,-0.11916349603499653,0.0702670538932761
1,split_random,global_train_mean,ABT-737__K562__10nM__24h,0.04058574045595912,0.06498132649839844
1,split_random,global_train_mean,AC480 (BMS-599626)__A549__100nM__24h,0.008255831516269789,0.07549822698349146
1,split_random,global_train_mean,AC480 (BMS-599626)__K562__100nM__24h,0.0928600693490994,0.05844988467841722
1,split_random,global_train_mean,AC480 (BMS-599626)__K562__10000nM__24h,0.3396218017851239,0.07920238703812638
1,split_random,global_train_mean,AC480 (BMS-599626)__MCF7__10nM__24h,0.1442603224168437,0.049659647626816676
1,split_random,global_train_mean,AG-490 (Tyrphostin B42)__A549__1000nM__24h,0.047867081999292904,0.07180744560464299
1,split_random,global_train_mean,AG-490 (Tyrphostin B42)__MCF7__10000nM__24h,0.1384188583512095,0.04877940169742168
1,split_random,global_train_mean,AG-14361__K562__10nM__24h,0.2250795775475799,0.05967573930359208
1,split_random,global_train_mean,AICAR (Acadesine)__A549__1000nM__24h,0.004231428783553713,0.0748240440409233
1,split_random,global_train_mean,AICAR (Acadesine)__K562__10nM__24h,0.06320029630306613,0.06468697322847428
1,split_random,global_train_mean,AICAR (Acadesine)__MCF7__10nM__24h,-0.031052878480232814,0.04742021408929284
1,split_random,global_train_mean,AICAR (Acadesine)__MCF7__1000nM__24h,-0.051834750040840365,0.06264346157248488
1,split_random,global_train_mean,AMG-900__A549__100nM__24h,0.4702558442302421,0.13297753436952459
1,split_random,global_train_mean,AR-42__A549__10nM__24h,0.3428726635475961,0.08109232737352018
1,split_random,global_train_mean,AR-42__K562__10nM__24h,0.3470741432464237,0.06521951072915991
1,split_random,global_train_mean,AR-42__MCF7__10nM__24h,0.39944161707852743,0.0851923145313111
1,split_random,global_train_mean,AT9283__MCF7__10nM__24h,0.1708112817079666,0.07340725444433178
1,split_random,global_train_mean,AZ 960__MCF7__1000nM__24h,0.4086421440792819,0.06227445898661245
1,split_random,global_train_mean,AZD1480__A549__100nM__24h,0.14364296369958734,0.06265382127902903
1,split_random,global_train_mean,AZD1480__K562__10000nM__24h,0.1168166310005612,0.11071198571921229
1,split_random,global_train_mean,Abexinostat (PCI-24781)__A549__10nM__24h,0.35971808310431724,0.10394700850345191
1,split_random,global_train_mean,Abexinostat (PCI-24781)__A549__1000nM__24h,0.5812148692072086,0.23537271627909906
1,split_random,global_train_mean,Alendronate sodium trihydrate__MCF7__10000nM__24h,0.3913850930278706,0.08607587324595481
1,split_random,global_train_mean,Alisertib (MLN8237)__MCF7__10nM__24h,0.3564087268040125,0.07313933881850364
1,split_random,global_train_mean,Altretamine__K562__1000nM__24h,0.08362042530611334,0.05741838502670948
1,split_random,global_train_mean,Altretamine__MCF7__1000nM__24h,0.052284173507752475,0.05053771123092814
1,split_random,global_train_mean,Aminoglutethimide __A549__100nM__24h,-0.08728228222910915,0.08141381318497252
1,split_random,global_train_mean,Aminoglutethimide __K562__10000nM__24h,0.2096923965916905,0.05510756883796868
1,split_random,global_train_mean,Aminoglutethimide __MCF7__10nM__24h,0.02525555402370135,0.04449649328207137
1,split_random,global_train_mean,Aminoglutethimide __MCF7__10000nM__24h,0.021134816591471182,0.04453999422986728
1,split_random,global_train_mean,Amisulpride__A549__100nM__24h,-0.07891247905802916,0.07209459251550165
1,split_random,global_train_mean,Amisulpride__A549__10000nM__24h,-0.01714435261228481,0.06450099189451998
1,split_random,global_train_mean,Amisulpride__K562__1000nM__24h,0.04287929177090433,0.05863351558685333
1,split_random,global_train_mean,Amisulpride__K562__10000nM__24h,0.12256510237595676,0.054629065871328625
1,split_random,global_train_mean,Amisulpride__MCF7__10nM__24h,-0.08842682644453728,0.05232041831196133
1,split_random,global_train_mean,Amisulpride__MCF7__100nM__24h,-0.0270090113284663,0.06685630916644883
1,split_random,global_train_mean,Anacardic Acid__K562__1000nM__24h,0.0716755114055228,0.062484809690414984
1,split_random,global_train_mean,Anacardic Acid__K562__10000nM__24h,0.1251214299135605,0.06562958074390877
1,split_random,global_train_mean,Anacardic Acid__MCF7__100nM__24h,0.07733894469337767,0.04496125686262683
1,split_random,global_train_mean,Andarine__A549__1000nM__24h,-0.10788875789942426,0.07406877983747738
1,split_random,global_train_mean,Andarine__K562__1000nM__24h,0.12455172260363305,0.05781927417529993
1,split_random,global_train_mean,Andarine__MCF7__100nM__24h,0.11474981635307092,0.06282470974606079
1,split_random,global_train_mean,Andarine__MCF7__10000nM__24h,-0.0458937331814785,0.050012579176822815
1,split_random,global_train_mean,Aurora A Inhibitor I__A549__10nM__24h,0.13477323660279236,0.06058146898001208
1,split_random,global_train_mean,Aurora A Inhibitor I__K562__1000nM__24h,0.05738207313542714,0.06177593705935378
1,split_random,global_train_mean,Aurora A Inhibitor I__MCF7__10nM__24h,-0.04232179005229151,0.04775105710242486
