mean_all_gene_pearson,mean_all_gene_rmse,mean_top50_overlap,mean_top50_direction_agreement,mean_top100_overlap,mean_top100_direction_agreement,mean_top200_overlap,mean_top200_direction_agreement,dataset,seed,split_type,split,model_name,input_dim,n_train,n_val,n_test,status,runtime_seconds,notes,same_drug_overlap,same_scaffold_overlap,same_cell_line_overlap,same_drug_dose_overlap,same_drug_cell_line_dose_overlap,same_numeric_dose_overlap
0.2142200415923806,0.0840926299159271,0.1688479262672811,0.6406912442396313,0.1950460829493087,0.646889400921659,0.2384331797235023,0.6406912442396313,sciplex3_24h_top2000,4,random,split_random,transigen_basal_only,2000,1766,177,434,completed,0.1253738403320312,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.923963133640553,0.0,1.0
-0.0095716342398003,0.5844039794484106,0.0793215739484396,0.4854002713704206,0.0999457259158751,0.4880054274084124,0.1435142469470827,0.4977544097693351,sciplex3_24h_top2000,4,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1463,146,737,completed,0.1045801639556884,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9972862957937584,0.0,1.0
0.2421509114676568,0.0831386312812761,0.1881775700934579,0.6510747663551402,0.2185046728971962,0.6560046728971962,0.2583878504672897,0.6555841121495328,sciplex3_24h_top2000,4,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1772,177,428,completed,0.1230778694152832,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
-0.015418664306566,0.5628615922995812,0.072112676056338,0.5005633802816902,0.09,0.4880985915492958,0.1303521126760563,0.4872183098591549,sciplex3_24h_top2000,4,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1177,118,142,completed,0.100816011428833,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2067870153568335,0.0805803757265768,0.1608351648351648,0.6383296703296704,0.1974725274725275,0.6388351648351649,0.2408351648351648,0.6321978021978022,sciplex3_24h_top2000,5,random,split_random,transigen_basal_only,2000,1745,174,455,completed,0.1256921291351318,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9384615384615383,0.0,1.0
-0.0109867456109185,0.4549655811031657,0.0866485753052917,0.4827137042062415,0.0988331071913161,0.4926594301221167,0.1406173677069199,0.4926322930800542,sciplex3_24h_top2000,5,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1463,146,737,completed,0.1114511489868164,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9972862957937584,0.0,1.0
0.1946295576212559,0.0789176131743665,0.1608695652173913,0.612378516624041,0.1942199488491048,0.6206649616368287,0.2401023017902813,0.6208567774936061,sciplex3_24h_top2000,5,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1809,181,391,completed,0.1304290294647216,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
-0.0008626358141079,0.478508150990225,0.0601526717557251,0.490534351145038,0.0953435114503816,0.5093129770992366,0.1529007633587786,0.5103816793893129,sciplex3_24h_top2000,5,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1203,120,131,completed,0.0883882045745849,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2258063171482517,0.0849319235650152,0.1627553444180522,0.6668408551068884,0.2040380047505938,0.6605463182897863,0.2531353919239905,0.6476840855106887,sciplex3_24h_top2000,6,random,split_random,transigen_basal_only,2000,1779,178,421,completed,0.1307358741760254,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9382422802850356,0.0,1.0
0.0202985583958305,1.6537272256955389,0.0589516129032258,0.528252688172043,0.0882930107526881,0.5088575268817205,0.1363709677419355,0.5092876344086021,sciplex3_24h_top2000,6,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1456,146,744,completed,0.1088178157806396,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9919354838709676,0.0,1.0
0.2161624868793292,0.0772884170328535,0.1642487046632124,0.6478756476683938,0.1990932642487046,0.6416839378238341,0.2475259067357513,0.6419818652849741,sciplex3_24h_top2000,6,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1814,181,386,completed,0.1238269805908203,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.0004132490495374,1.4312403777287064,0.0781395348837209,0.4956589147286822,0.0986046511627906,0.4989147286821705,0.1401550387596899,0.4948062015503875,sciplex3_24h_top2000,6,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1199,120,129,completed,0.0858597755432128,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2305970692988197,0.0856468228349128,0.1669124423963134,0.654147465437788,0.2062442396313364,0.6538248847926267,0.2490207373271889,0.6492511520737326,sciplex3_24h_top2000,7,random,split_random,transigen_basal_only,2000,1766,177,434,completed,0.1228489875793457,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9308755760368664,0.0,1.0
0.0089305518898765,1.8607155692052053,0.0851075268817204,0.5041666666666667,0.1086693548387096,0.5075537634408602,0.1486962365591397,0.5087736059328902,sciplex3_24h_top2000,7,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1456,146,744,completed,0.1037900447845459,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9919354838709676,0.0,1.0
0.237416430355435,0.0818183341732173,0.1713004484304932,0.6625112107623319,0.2118834080717488,0.6581165919282512,0.2561210762331838,0.6545515695067263,sciplex3_24h_top2000,7,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1754,175,446,completed,0.1248509883880615,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
-0.0106179144711409,1.848976676288773,0.0747019867549668,0.5072847682119205,0.0980794701986755,0.4820529801324503,0.1430132450331125,0.4910264900662252,sciplex3_24h_top2000,7,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1161,116,151,completed,0.082921028137207,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2355668295012422,0.0852246304045638,0.1713366336633663,0.6593069306930693,0.2073267326732673,0.6565099009900991,0.2483663366336633,0.6513242574257425,sciplex3_24h_top2000,8,random,split_random,transigen_basal_only,2000,1796,180,404,completed,0.1227128505706787,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9678217821782178,0.0,1.0
-0.0036385821079215,0.2458554795710936,0.0745757997218359,0.4904867872044506,0.0881363004172461,0.494019471488178,0.1235813630041724,0.4968776077885952,sciplex3_24h_top2000,8,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1481,148,719,completed,0.1080908775329589,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.9944367176634216,0.9944367176634216,0.0,0.9930458970792768,0.0,1.0
0.2342096433957275,0.0806269574165794,0.167780429594272,0.6557040572792363,0.2056563245823389,0.6614558472553699,0.2506205250596658,0.6516348448687351,sciplex3_24h_top2000,8,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1781,178,419,completed,0.1245560646057128,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
-0.0006365301646079,0.2846862483363361,0.0688059701492537,0.5095522388059701,0.0926865671641791,0.5061194029850746,0.129776119402985,0.5030223880597015,sciplex3_24h_top2000,8,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1196,120,134,completed,0.0846900939941406,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2189178299636688,0.0812655208360399,0.1717444717444717,0.6364127764127764,0.2007125307125307,0.6393611793611794,0.2481818181818182,0.6402457002457004,sciplex3_24h_top2000,9,random,split_random,transigen_basal_only,2000,1793,179,407,completed,0.1248612403869628,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9484029484029484,0.0,1.0
0.0136847634960005,0.3565794638359087,0.0765535956580732,0.4987788331071913,0.1068521031207598,0.5284667571234736,0.1498778833107191,0.5159565807327001,sciplex3_24h_top2000,9,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1463,146,737,completed,0.1072049140930175,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9972862957937584,0.0,1.0
0.2476621558539793,0.0927786373877116,0.1674109263657957,0.6801425178147268,0.2138004750593824,0.6699524940617576,0.2604750593824227,0.661270783847981,sciplex3_24h_top2000,9,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1779,178,421,completed,0.1239018440246582,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.003974068967808,0.4106248218955582,0.0766666666666666,0.4893055555555556,0.1015972222222222,0.4981944444444445,0.1394097222222222,0.5045138888888888,sciplex3_24h_top2000,9,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1186,119,144,completed,0.0845758914947509,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2273764957720928,0.0837289320122636,0.1760898876404494,0.6475955056179774,0.201438202247191,0.6505842696629214,0.2487865168539325,0.644370786516854,sciplex3_24h_top2000,10,random,split_random,transigen_basal_only,2000,1755,176,445,completed,0.1220200061798095,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9258426966292136,0.0,1.0
0.0096553022946948,0.2107255174534821,0.0485396383866481,0.4957719054242003,0.0773018080667593,0.5026981919332406,0.1084979137691238,0.5027260083449235,sciplex3_24h_top2000,10,cell_heldout,split_cell_heldout,transigen_basal_only,2000,1481,148,719,completed,0.1053102016448974,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.9944367176634216,0.9944367176634216,0.0,0.9930458970792768,0.0,1.0
0.192007119711304,0.0766077305182983,0.1455897435897435,0.6192307692307693,0.1851538461538461,0.6225128205128205,0.2318333333333333,0.6210897435897436,sciplex3_24h_top2000,10,scaffold_heldout,split_scaffold_heldout,transigen_basal_only,2000,1810,181,390,completed,0.1246619224548339,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.0051167210908329,0.2222803453677295,0.05390625,0.5096875000000001,0.071875,0.5023437500000001,0.1140625,0.5021875,sciplex3_24h_top2000,10,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_basal_only,2000,1219,122,128,completed,0.0880522727966308,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2302745823649806,0.0777707432168873,0.1563972286374134,0.6912240184757507,0.1750808314087759,0.6811778290993071,0.2172286374133949,0.6681062355658198,sciplex3_24h_top2000,1,random,split_random,transigen_drug_only,1024,1767,177,433,completed,0.1144709587097168,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9330254041570438,0.0,1.0
0.1201366944348704,0.0918570886296075,0.1111533242876526,0.6177204884667571,0.128303934871099,0.608561736770692,0.1703188602442334,0.6023541383989145,sciplex3_24h_top2000,1,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1463,146,737,completed,0.0974340438842773,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9972862957937584,0.0,1.0
0.1374853151513973,0.0825878301305762,0.1378801843317972,0.5956682027649769,0.1569815668202764,0.5940092165898616,0.1963479262672811,0.5861981566820277,sciplex3_24h_top2000,1,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1766,177,434,completed,0.113279104232788,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.075256418926672,0.09063222263288,0.1045833333333333,0.5554166666666667,0.1265972222222222,0.5479166666666667,0.1674305555555555,0.5501388888888888,sciplex3_24h_top2000,1,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1173,117,144,completed,0.0783500671386718,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2466496703982675,0.082238756117567,0.1507423580786026,0.7002620087336244,0.1727729257641921,0.6913973799126637,0.2156877729257642,0.6788537117903931,sciplex3_24h_top2000,2,random,split_random,transigen_drug_only,1024,1742,174,458,completed,0.1134588718414306,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9301310043668122,0.0,1.0
0.0735166033884226,0.083372751798304,0.0784979137691238,0.5650069541029208,0.0994297635605007,0.5635465924895688,0.1431293463143254,0.5589638386648123,sciplex3_24h_top2000,2,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1481,148,719,completed,0.0959200859069824,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.9944367176634216,0.9944367176634216,0.0,0.9930458970792768,0.0,1.0
0.1967056050456908,0.1050600294734185,0.1624083769633507,0.6472251308900524,0.1804973821989528,0.6380366492146597,0.2190575916230366,0.6326701570680628,sciplex3_24h_top2000,2,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1818,182,382,completed,0.1119759082794189,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.0640131114535089,0.0996269929427372,0.0792125984251968,0.5481889763779528,0.1036220472440944,0.55,0.1382283464566928,0.5451968503937007,sciplex3_24h_top2000,2,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1226,123,127,completed,0.0768330097198486,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2296824658294737,0.0787660306671621,0.1490445859872611,0.6953290870488322,0.1692144373673036,0.6810615711252654,0.2132271762208068,0.6684255673270812,sciplex3_24h_top2000,3,random,split_random,transigen_drug_only,1024,1729,173,471,completed,0.1084561347961425,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9384288747346072,0.0,1.0
0.0726583146959761,0.0836490728760047,0.0773574408901251,0.5669262865090403,0.0990264255910987,0.5632267037552156,0.1419401947148817,0.5620236439499304,sciplex3_24h_top2000,3,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1481,148,719,completed,0.0948131084442138,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.9944367176634216,0.9944367176634216,0.0,0.9930458970792768,0.0,1.0
0.183696260285684,0.0916271331381532,0.1343775100401606,0.6387550200803213,0.1547991967871486,0.6308032128514057,0.2044979919678715,0.6219779116465863,sciplex3_24h_top2000,3,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1702,170,498,completed,0.1018257141113281,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.0524062951181661,0.0883692909676119,0.0691358024691358,0.5401234567901234,0.0935802469135802,0.5400617283950618,0.1388888888888889,0.5349691358024691,sciplex3_24h_top2000,3,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1145,114,162,completed,0.0733618736267089,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2460852038195738,0.0805967976264613,0.1570506912442396,0.6994470046082948,0.1756682027649769,0.6900460829493088,0.2194124423963133,0.6756451612903226,sciplex3_24h_top2000,4,random,split_random,transigen_drug_only,1024,1766,177,434,completed,0.109739065170288,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.923963133640553,0.0,1.0
0.119508656339817,0.0918850129683587,0.1110447761194029,0.618561736770692,0.1288059701492537,0.6079104477611941,0.1698982360922659,0.6013161465400272,sciplex3_24h_top2000,4,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1463,146,737,completed,0.094006061553955,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9972862957937584,0.0,1.0
0.1868011402024471,0.0841311176843779,0.1339719626168224,0.6380373831775702,0.1599065420560747,0.6297663551401869,0.2026285046728971,0.623177570093458,sciplex3_24h_top2000,4,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1772,177,428,completed,0.1095180511474609,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.1224592197214011,0.0942294434040365,0.098169014084507,0.5947887323943661,0.1228169014084507,0.5838028169014085,0.1696478873239436,0.5804225352112676,sciplex3_24h_top2000,4,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1177,118,142,completed,0.0766494274139404,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.1770471273546396,0.0788693994660154,0.1166593406593406,0.64189010989011,0.1465274725274725,0.6355164835164835,0.1954175824175824,0.6301428571428572,sciplex3_24h_top2000,5,random,split_random,transigen_drug_only,1024,1745,174,455,completed,0.0986220836639404,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9384615384615383,0.0,1.0
0.1345155113875047,0.0921663607045748,0.1138127544097693,0.6306648575305291,0.1322388059701492,0.6211940298507462,0.1742944369063772,0.6121031207598372,sciplex3_24h_top2000,5,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1463,146,737,completed,0.0932400226593017,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9972862957937584,0.0,1.0
0.1394156770042453,0.0798479844604413,0.1189769820971866,0.604450127877238,0.1402557544757033,0.5949616368286444,0.1851790281329923,0.5915984654731458,sciplex3_24h_top2000,5,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1809,181,391,completed,0.1114881038665771,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.074267675772168,0.0896393048841791,0.0935877862595419,0.5497709923664121,0.1226717557251908,0.5462595419847328,0.164236641221374,0.5437786259541985,sciplex3_24h_top2000,5,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1203,120,131,completed,0.0753631591796875,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2503350021034076,0.0826933805716236,0.1589548693586698,0.711686460807601,0.1779809976247031,0.6935866983372921,0.2231235154394299,0.6781084758710415,sciplex3_24h_top2000,6,random,split_random,transigen_drug_only,1024,1779,178,421,completed,0.1105742454528808,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9382422802850356,0.0,1.0
0.1113911953032393,0.0815348560829975,0.0859408602150537,0.5993817204301075,0.1112231182795699,0.5936559139784946,0.1547043010752688,0.587718160695953,sciplex3_24h_top2000,6,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1456,146,744,completed,0.0846669673919677,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9919354838709676,0.0,1.0
0.1441896992968927,0.0787889939051489,0.1126424870466321,0.6092227979274611,0.1386787564766839,0.6082124352331606,0.1853108808290155,0.6034067357512954,sciplex3_24h_top2000,6,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1814,181,386,completed,0.1138999462127685,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.0935984718029061,0.0762611077509966,0.0680620155038759,0.5848062015503875,0.0972868217054263,0.5872093023255814,0.1456201550387597,0.5786821705426357,sciplex3_24h_top2000,6,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1199,120,129,completed,0.0788109302520752,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2262586423056312,0.0815051628074276,0.1503225806451613,0.6881566820276498,0.1679953917050691,0.6798617511520739,0.2166013824884792,0.6642972350230415,sciplex3_24h_top2000,7,random,split_random,transigen_drug_only,1024,1766,177,434,completed,0.1143720149993896,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9308755760368664,0.0,1.0
0.1298435825833002,0.0807146725623392,0.1018279569892473,0.6299193548387096,0.1196102150537634,0.6213037634408602,0.1622983870967742,0.6132930107526882,sciplex3_24h_top2000,7,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1456,146,744,completed,0.0958399772644043,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,0.0,0.9919354838709676,0.0,1.0
0.1754327687939015,0.082425153850482,0.13,0.6294170403587444,0.1555381165919282,0.6250224215246637,0.2001233183856502,0.6135089686098655,sciplex3_24h_top2000,7,scaffold_heldout,split_scaffold_heldout,transigen_drug_only,1024,1754,175,446,completed,0.1136050224304199,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,1.0,0.0,0.0,1.0
0.0966927960756344,0.0795628377820884,0.0903311258278145,0.5867549668874171,0.1098675496688742,0.5818543046357616,0.1535099337748344,0.5701655629139073,sciplex3_24h_top2000,7,cell_scaffold_heldout,split_cell_scaffold_heldout,transigen_drug_only,1024,1161,116,151,completed,0.0762288570404052,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.0,0.0,0.0,0.0,0.0,1.0
0.2310547580552631,0.082706207314188,0.151089108910891,0.6955940594059405,0.1710891089108911,0.685891089108911,0.2176485148514851,0.672079207920792,sciplex3_24h_top2000,8,random,split_random,transigen_drug_only,1024,1796,180,404,completed,0.1126978397369384,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,1.0,1.0,1.0,0.9678217821782178,0.0,1.0
0.0708838007222562,0.0836391750615395,0.0837830319888734,0.568817802503477,0.1040611961057023,0.563240611961057,0.1446870653685674,0.558664812239221,sciplex3_24h_top2000,8,cell_heldout,split_cell_heldout,transigen_drug_only,1024,1481,148,719,completed,0.0936908721923828,TranSiGen-style input ablation; same architecture and split protocol as full adaptation.,0.9944367176634216,0.9944367176634216,0.0,0.9930458970792768,0.0,1.0
