mean_all_gene_pearson,mean_all_gene_rmse,mean_top50_overlap,mean_top50_direction_agreement,mean_top100_overlap,mean_top100_direction_agreement,mean_top200_overlap,mean_top200_direction_agreement,dataset,model_name,seed,split_name,split,split_type,n_train,n_fit,n_val,n_test,epochs,batch_size,learning_rate,patience,validation_source,test_usage,feature_normalization,input_control_dim,input_drug_dose_dim,output_vector_length,status,runtime_seconds,notes
0.0121413800071876,0.2380715028470194,0.0753413654618474,0.4801606425702811,0.0785943775100401,0.4949397590361445,0.1297389558232931,0.5225903614457831,sciplex3_24h_top2000,prnet_adapted_sciplex3,3,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1702,1532,170,498,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.281083106994629,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0494597597739923,0.5553163629723434,0.2218518518518518,0.5511111111111111,0.2604320987654321,0.5477160493827161,0.3231172839506173,0.5296296296296297,sciplex3_24h_top2000,prnet_adapted_sciplex3,3,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1145,1031,114,162,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.4268660545349121,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0154937119313645,0.2069212397685028,0.0692165898617511,0.4765437788018433,0.0834331797235023,0.4934101382488479,0.1422350230414746,0.5299539170506913,sciplex3_24h_top2000,prnet_adapted_sciplex3,4,random,split_random,random,1766,1589,177,434,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.299651861190796,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0372715424444645,0.5983230597165122,0.2564179104477612,0.4507734056987789,0.2916010854816825,0.4688059701492537,0.3460786974219809,0.4734464043419266,sciplex3_24h_top2000,prnet_adapted_sciplex3,4,cell_heldout,split_cell_heldout,cell_heldout,1463,1317,146,737,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.979440212249756,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.030014846147505,0.1702276655587596,0.0826635514018691,0.4915887850467289,0.1341822429906542,0.5358411214953271,0.1857943925233644,0.5687266355140187,sciplex3_24h_top2000,prnet_adapted_sciplex3,4,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1772,1595,177,428,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2889158725738523,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0749543030107628,0.5971628722669421,0.2530985915492958,0.4066197183098592,0.2938028169014084,0.4227464788732394,0.3494366197183099,0.4394718309859155,sciplex3_24h_top2000,prnet_adapted_sciplex3,4,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1177,1059,118,142,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.6245152950286865,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0081875058661971,0.236210682335462,0.0772307692307692,0.4870769230769231,0.0823076923076923,0.4887472527472527,0.1321208791208791,0.5185164835164835,sciplex3_24h_top2000,prnet_adapted_sciplex3,5,random,split_random,random,1745,1571,174,455,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.303084135055542,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0389691781659939,0.5958385188229499,0.2548710990502035,0.4463229308005427,0.2945454545454545,0.4652645861601085,0.346865671641791,0.4725033921302578,sciplex3_24h_top2000,prnet_adapted_sciplex3,5,cell_heldout,split_cell_heldout,cell_heldout,1463,1317,146,737,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.1647396087646484,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0080835224595178,0.2182802779938933,0.0845524296675191,0.4602557544757032,0.1031713554987212,0.4738618925831202,0.1608567774936061,0.5149488491048594,sciplex3_24h_top2000,prnet_adapted_sciplex3,5,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1809,1628,181,391,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.258596658706665,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0555467270678981,0.6219997292936743,0.2593893129770993,0.4312977099236641,0.2930534351145038,0.4463358778625954,0.3456870229007633,0.4525190839694656,sciplex3_24h_top2000,prnet_adapted_sciplex3,5,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1203,1083,120,131,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.6519780158996582,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0030861967418809,0.2742766572911259,0.087980997624703,0.4917814726840855,0.087125890736342,0.4985273159144893,0.1298218527315914,0.5139429928741093,sciplex3_24h_top2000,prnet_adapted_sciplex3,6,random,split_random,random,1779,1601,178,421,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.1203510761260986,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0079832596424828,0.661851525011145,0.1823387096774193,0.4729301075268816,0.2358467741935483,0.4848655913978494,0.291875,0.4912324728481115,sciplex3_24h_top2000,prnet_adapted_sciplex3,6,cell_heldout,split_cell_heldout,cell_heldout,1456,1310,146,744,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.0594229698181152,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0017340379991512,0.2070201517783417,0.0895336787564766,0.4874611398963731,0.1249481865284974,0.5256476683937825,0.1740673575129533,0.5532772020725388,sciplex3_24h_top2000,prnet_adapted_sciplex3,6,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1814,1633,181,386,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2717700004577637,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0152822828209344,0.676369579640938,0.1793798449612403,0.4606201550387597,0.2411627906976744,0.4757364341085272,0.2937209302325581,0.4898062015503876,sciplex3_24h_top2000,prnet_adapted_sciplex3,6,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1199,1079,120,129,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7042808532714844,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0168547347509155,0.2271736513434543,0.0805990783410138,0.4949769585253456,0.1144470046082949,0.5304147465437787,0.1754493087557604,0.555668202764977,sciplex3_24h_top2000,prnet_adapted_sciplex3,7,random,split_random,random,1766,1589,177,434,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3179600238800049,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0040642046068622,0.6455697691770463,0.1724193548387096,0.4848118279569892,0.2416129032258064,0.4813709677419354,0.2928629032258064,0.4920255511428108,sciplex3_24h_top2000,prnet_adapted_sciplex3,7,cell_heldout,split_cell_heldout,cell_heldout,1456,1310,146,744,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3090088367462158,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0184042129041487,0.2240755272755395,0.0653363228699551,0.4964125560538116,0.0998206278026906,0.5197309417040359,0.1641479820627802,0.5451233183856502,sciplex3_24h_top2000,prnet_adapted_sciplex3,7,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1754,1579,175,446,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.293318271636963,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0105157786647474,0.6609215482479848,0.1807947019867549,0.4919205298013245,0.2425827814569536,0.4950993377483445,0.2942715231788079,0.5080463576158941,sciplex3_24h_top2000,prnet_adapted_sciplex3,7,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1161,1045,116,151,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7930912971496582,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0342392085750734,0.2105985887917481,0.0673762376237623,0.495049504950495,0.0926980198019802,0.5117326732673267,0.1683044554455445,0.5641212871287129,sciplex3_24h_top2000,prnet_adapted_sciplex3,8,random,split_random,random,1796,1616,180,404,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2903690338134766,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0354374856532076,0.4956599068045585,0.2006954102920723,0.5381084840055633,0.2529763560500695,0.5366759388038943,0.3097218358831711,0.5230667593880389,sciplex3_24h_top2000,prnet_adapted_sciplex3,8,cell_heldout,split_cell_heldout,cell_heldout,1481,1333,148,719,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2481160163879397,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0158222633025744,0.22545551478977,0.0772792362768496,0.4728878281622912,0.0869212410501193,0.4921241050119331,0.1393198090692124,0.5227684964200477,sciplex3_24h_top2000,prnet_adapted_sciplex3,8,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1781,1603,178,419,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3060789108276367,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0104414476780403,0.4934855091639352,0.1970149253731343,0.5097014925373136,0.2494029850746268,0.5061940298507464,0.309141791044776,0.4844776119402985,sciplex3_24h_top2000,prnet_adapted_sciplex3,8,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1196,1076,120,134,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7594039440155029,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0114930698994431,0.2682339379536487,0.0817690417690417,0.485012285012285,0.1026781326781327,0.5011302211302211,0.1604176904176904,0.529041769041769,sciplex3_24h_top2000,prnet_adapted_sciplex3,9,random,split_random,random,1793,1614,179,407,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2787280082702637,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0374241671468072,0.6134147373920055,0.2563636363636363,0.4467028493894165,0.2969877883310719,0.4685345997286295,0.3473202170963365,0.4697693351424695,sciplex3_24h_top2000,prnet_adapted_sciplex3,9,cell_heldout,split_cell_heldout,cell_heldout,1463,1317,146,737,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2532999515533447,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.010239572812638,0.2736720344420532,0.0791448931116389,0.5339667458432303,0.0847268408551068,0.5293824228028504,0.1545724465558194,0.5472209026128266,sciplex3_24h_top2000,prnet_adapted_sciplex3,9,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1779,1601,178,421,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3072869777679443,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0098143132347581,0.607838282181263,0.2591666666666666,0.4802777777777777,0.3011805555555555,0.5061111111111111,0.3511111111111111,0.4993749999999999,sciplex3_24h_top2000,prnet_adapted_sciplex3,9,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1186,1067,119,144,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.6955199241638184,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0127737523504305,0.2412458610896555,0.063191011235955,0.4846741573033708,0.0761573033707865,0.4931235955056179,0.1255730337078651,0.5186741573033707,sciplex3_24h_top2000,prnet_adapted_sciplex3,10,random,split_random,random,1755,1579,176,445,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2984449863433838,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0380864787605197,0.5079152005407656,0.2105702364394993,0.5326564673157163,0.2535048678720444,0.5394575799721836,0.3106815020862309,0.5239638386648122,sciplex3_24h_top2000,prnet_adapted_sciplex3,10,cell_heldout,split_cell_heldout,cell_heldout,1481,1333,148,719,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.280298948287964,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0142072793291388,0.2265858315961176,0.0641538461538461,0.4891794871794871,0.0761538461538461,0.4935128205128205,0.1402435897435897,0.5134615384615384,sciplex3_24h_top2000,prnet_adapted_sciplex3,10,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1810,1629,181,390,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3683998584747314,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0231286442414625,0.5306070096797241,0.20171875,0.5171875,0.25,0.520546875,0.3113671875,0.509921875,sciplex3_24h_top2000,prnet_adapted_sciplex3,10,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1219,1097,122,128,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.6550300121307373,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0240240008920728,0.2287744006338377,0.0716888888888888,0.5014666666666667,0.0812,0.507888888888889,0.1479555555555555,0.5405777777777777,sciplex3_24h_top2000,prnet_adapted_sciplex3,11,random,split_random,random,1750,1575,175,450,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3486599922180176,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0378708124458638,0.5926372125646643,0.2570691994572591,0.4450746268656716,0.2936770691994573,0.4662279511533242,0.3434192672998643,0.4718928086838534,sciplex3_24h_top2000,prnet_adapted_sciplex3,11,cell_heldout,split_cell_heldout,cell_heldout,1463,1317,146,737,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.0950639247894287,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0278522652472338,0.2335951730702626,0.0679611650485436,0.5106310679611651,0.0923300970873786,0.5095145631067961,0.1605582524271844,0.5454368932038834,sciplex3_24h_top2000,prnet_adapted_sciplex3,11,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1788,1609,179,412,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3788959980010986,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0383925492529817,0.6101169973442383,0.2497841726618705,0.4410071942446043,0.2998561151079137,0.4564748201438849,0.3544244604316546,0.4646043165467626,sciplex3_24h_top2000,prnet_adapted_sciplex3,11,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1190,1071,119,139,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7886440753936768,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0265032769199764,0.2192726453776817,0.0724090909090909,0.4986363636363636,0.1020227272727272,0.5107727272727273,0.1839204545454545,0.5384886363636364,sciplex3_24h_top2000,prnet_adapted_sciplex3,12,random,split_random,random,1760,1584,176,440,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3264260292053225,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0366979654837228,0.5102731804041857,0.2029207232267037,0.5322670375521559,0.2570653685674548,0.5401112656467316,0.3078789986091794,0.5231571627260083,sciplex3_24h_top2000,prnet_adapted_sciplex3,12,cell_heldout,split_cell_heldout,cell_heldout,1481,1333,148,719,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.1248328685760498,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0106054376783652,0.2268741425126543,0.068313539192399,0.4931116389548693,0.0880760095011876,0.5033254156769595,0.1396318289786223,0.5339698492462311,sciplex3_24h_top2000,prnet_adapted_sciplex3,12,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1779,1601,178,421,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3021790981292725,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0172826786939562,0.5118647339341292,0.1897058823529411,0.5282352941176471,0.2418382352941176,0.52625,0.2940441176470588,0.5159926470588236,sciplex3_24h_top2000,prnet_adapted_sciplex3,12,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1196,1076,120,136,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.6900100708007812,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0012727963584372,0.2798422040762862,0.0874715261958997,0.4817312072892939,0.0990660592255125,0.4977448747152619,0.1381207289293849,0.5094533029612757,sciplex3_24h_top2000,prnet_adapted_sciplex3,13,random,split_random,random,1761,1585,176,439,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.1396102905273438,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0362820686795818,0.5856224332792425,0.2560922659430122,0.4483310719131614,0.2956987788331072,0.4675440976933515,0.3444843962008141,0.4696540027137041,sciplex3_24h_top2000,prnet_adapted_sciplex3,13,cell_heldout,split_cell_heldout,cell_heldout,1463,1317,146,737,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2417669296264648,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0110493172807853,0.2431886093339099,0.083590909090909,0.4884545454545455,0.0914318181818182,0.5059318181818182,0.1412272727272727,0.5280568181818183,sciplex3_24h_top2000,prnet_adapted_sciplex3,13,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1760,1584,176,440,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3368730545043943,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0292557533457707,0.589888008957963,0.2432653061224489,0.4570068027210884,0.2885034013605442,0.4723809523809523,0.3414625850340135,0.4775510204081633,sciplex3_24h_top2000,prnet_adapted_sciplex3,13,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1170,1053,117,147,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7735309600830078,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0080598335227891,0.2262997633716098,0.0688402625820568,0.4646389496717724,0.0837417943107221,0.4810503282275711,0.1467177242888402,0.5134573304157549,sciplex3_24h_top2000,prnet_adapted_sciplex3,14,random,split_random,random,1743,1569,174,457,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2994539737701416,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0013706895123379,0.6456725852432383,0.180510752688172,0.4808870967741935,0.2411290322580645,0.4819220430107526,0.2969556451612903,0.4901773990922354,sciplex3_24h_top2000,prnet_adapted_sciplex3,14,cell_heldout,split_cell_heldout,cell_heldout,1456,1310,146,744,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2836506366729736,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0228920202982227,0.2177983613894596,0.0753166986564299,0.4920153550863724,0.0992706333973128,0.5078502879078696,0.173809980806142,0.5341362763915546,sciplex3_24h_top2000,prnet_adapted_sciplex3,14,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1679,1511,168,521,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.319099187850952,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
-0.0001663244199046,0.6457751787009581,0.1889772727272727,0.4852272727272727,0.251875,0.484659090909091,0.2981534090909091,0.4960511363636363,sciplex3_24h_top2000,prnet_adapted_sciplex3,14,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1111,1000,111,176,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7357497215270996,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0311626278771588,0.2248318508237221,0.0676456876456876,0.5083449883449884,0.1055244755244755,0.5332400932400932,0.1767715617715617,0.5664452214452215,sciplex3_24h_top2000,prnet_adapted_sciplex3,15,random,split_random,random,1771,1594,177,429,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2927210330963137,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0359382121999143,0.4942392389251473,0.2121557719054242,0.5352990264255911,0.2530598052851182,0.5322114047287899,0.3005215577190542,0.5210361613351877,sciplex3_24h_top2000,prnet_adapted_sciplex3,15,cell_heldout,split_cell_heldout,cell_heldout,1481,1333,148,719,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.293673038482666,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0150514154602581,0.2262324014617462,0.0683057851239669,0.4966115702479339,0.0855165289256198,0.5013429752066115,0.1497727272727272,0.5269834710743801,sciplex3_24h_top2000,prnet_adapted_sciplex3,15,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,1716,1544,172,484,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.2973289489746094,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0171619411714649,0.5361944854542412,0.2097435897435897,0.5183333333333334,0.2499358974358974,0.5198076923076923,0.3102243589743589,0.5148397435897437,sciplex3_24h_top2000,prnet_adapted_sciplex3,15,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,1153,1038,115,156,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,0.7511329650878906,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.049140331767543,0.1737972540600682,0.0911467889908257,0.5305045871559634,0.1315137614678899,0.5634862385321101,0.178394495412844,0.5801720183486239,sciplex3_24h_top2000,prnet_adapted_sciplex3,16,random,split_random,random,1764,1588,176,436,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.3291189670562744,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
0.0383957346685322,0.4943437760418673,0.2117663421418636,0.5391098748261475,0.2556189151599443,0.5339499304589708,0.3085535465924895,0.5194506258692629,sciplex3_24h_top2000,prnet_adapted_sciplex3,16,cell_heldout,split_cell_heldout,cell_heldout,1481,1333,148,719,20,128,0.001,5,train_only,final_evaluation_only,none,2000,1024,2000,completed,1.27136492729187,PRnet-style pseudobulk adaptation using official PGM module; not a full PRnet reproduction.
