seed,split,baseline,sample_id,rowwise_pearson,rmse
8,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__MCF7__100nM__24h,0.005882931349184926,0.06138873490029447
8,split_random,global_train_mean,(+)-JQ1__A549__100nM__24h,0.2597377928263537,0.09053615093522122
8,split_random,global_train_mean,(+)-JQ1__A549__1000nM__24h,0.35267912053347394,0.1458580220743272
8,split_random,global_train_mean,(+)-JQ1__MCF7__1000nM__24h,0.5077067009922598,0.23854619318762166
8,split_random,global_train_mean,A-366__A549__100nM__24h,0.19923445750465582,0.060145199210970925
8,split_random,global_train_mean,A-366__A549__1000nM__24h,0.12641016157318966,0.06892039345499047
8,split_random,global_train_mean,A-366__MCF7__100nM__24h,0.07939566990540652,0.052134029855401276
8,split_random,global_train_mean,A-366__MCF7__10000nM__24h,0.05674845774002603,0.07568214953463333
8,split_random,global_train_mean,ABT-737__K562__10nM__24h,0.04700113426084266,0.0646575437863984
8,split_random,global_train_mean,ABT-737__MCF7__10nM__24h,-0.08484569992129548,0.06290509019793838
8,split_random,global_train_mean,AC480 (BMS-599626)__MCF7__100nM__24h,0.2421674961448264,0.05227159142765235
8,split_random,global_train_mean,AG-490 (Tyrphostin B42)__A549__10nM__24h,0.1752872781629774,0.06215368880573414
8,split_random,global_train_mean,AG-490 (Tyrphostin B42)__A549__1000nM__24h,0.04968721170764184,0.07160351495282478
8,split_random,global_train_mean,AG-490 (Tyrphostin B42)__K562__1000nM__24h,0.23047799947709757,0.060155039143059204
8,split_random,global_train_mean,AG-14361__A549__10000nM__24h,0.23334592602098586,0.0876339960003769
8,split_random,global_train_mean,AG-14361__K562__10nM__24h,0.2216999936890241,0.05967501562961515
8,split_random,global_train_mean,AG-14361__K562__1000nM__24h,0.04885917136746576,0.06360373128814832
8,split_random,global_train_mean,AICAR (Acadesine)__K562__100nM__24h,0.0690102603313636,0.058160665505657586
8,split_random,global_train_mean,AMG-900__K562__10nM__24h,0.18014794142982743,0.11020040637617513
8,split_random,global_train_mean,AMG-900__MCF7__10nM__24h,0.387673158985724,0.06452278963863461
8,split_random,global_train_mean,AMG-900__MCF7__100nM__24h,0.4677828382668732,0.07235036281915298
8,split_random,global_train_mean,AR-42__A549__1000nM__24h,0.5997296480930637,0.2484712019688372
8,split_random,global_train_mean,AR-42__K562__100nM__24h,0.41885918015582796,0.11782457464395599
8,split_random,global_train_mean,AT9283__K562__10nM__24h,0.11572585520489202,0.09370691318782409
8,split_random,global_train_mean,AT9283__K562__100nM__24h,0.041526476180924594,0.10236358401628971
8,split_random,global_train_mean,AT9283__K562__1000nM__24h,0.01638841092354398,0.12415701048487797
8,split_random,global_train_mean,AT9283__MCF7__100nM__24h,0.1682476114559264,0.07978535390260091
8,split_random,global_train_mean,AZ 960__K562__100nM__24h,0.14714483025366032,0.0712621678495823
8,split_random,global_train_mean,AZ 960__K562__1000nM__24h,0.10850632440829236,0.08403132631800415
8,split_random,global_train_mean,AZ 960__K562__10000nM__24h,0.2913024951688832,0.10183256400070989
8,split_random,global_train_mean,Abexinostat (PCI-24781)__A549__10nM__24h,0.3558886270610811,0.10419795843392103
8,split_random,global_train_mean,Abexinostat (PCI-24781)__K562__1000nM__24h,0.48389590110390135,0.22155461563733067
8,split_random,global_train_mean,Abexinostat (PCI-24781)__MCF7__10nM__24h,0.41848426709767467,0.1447881555898491
8,split_random,global_train_mean,Alendronate sodium trihydrate__K562__10nM__24h,0.12761862870971794,0.059410187059017516
8,split_random,global_train_mean,Alendronate sodium trihydrate__K562__100nM__24h,0.11482847254809916,0.061957641453927285
8,split_random,global_train_mean,Alendronate sodium trihydrate__K562__10000nM__24h,0.06156082743087001,0.06059408221065379
8,split_random,global_train_mean,Alendronate sodium trihydrate__MCF7__10nM__24h,0.26617429565811773,0.044218332988145245
8,split_random,global_train_mean,Alisertib (MLN8237)__A549__1000nM__24h,0.4688168760949014,0.13547086926934318
8,split_random,global_train_mean,Alisertib (MLN8237)__K562__1000nM__24h,0.08540248999086646,0.10586350350566726
8,split_random,global_train_mean,Altretamine__K562__10000nM__24h,0.12880349063080312,0.05873821695070162
8,split_random,global_train_mean,Altretamine__MCF7__100nM__24h,0.07824967298270742,0.04835013819973347
8,split_random,global_train_mean,Altretamine__MCF7__1000nM__24h,0.055496653373306955,0.05019551311136782
8,split_random,global_train_mean,Altretamine__MCF7__10000nM__24h,-0.05366678294852299,0.056857048126936836
8,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__K562__10nM__24h,0.13697978438599134,0.0734536837320817
8,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__K562__100nM__24h,0.3129533139975151,0.13931395867675053
8,split_random,global_train_mean,Alvespimycin (17-DMAG) HCl__K562__1000nM__24h,0.2635976679071257,0.1725648461411453
8,split_random,global_train_mean,Aminoglutethimide __K562__100nM__24h,0.08880211594152314,0.05904486813134987
8,split_random,global_train_mean,Amisulpride__A549__10000nM__24h,-0.015175101356508458,0.0641940756836214
8,split_random,global_train_mean,Amisulpride__MCF7__10000nM__24h,-0.10175165671962652,0.054877429582563565
8,split_random,global_train_mean,Anacardic Acid__A549__1000nM__24h,0.1683535210144994,0.06156675380465109
8,split_random,global_train_mean,Anacardic Acid__K562__100nM__24h,-0.053028209208775386,0.06101327533636101
8,split_random,global_train_mean,Andarine__K562__100nM__24h,0.008857362308388055,0.05798840567080086
8,split_random,global_train_mean,Andarine__K562__1000nM__24h,0.12061040575885136,0.05771190809572695
8,split_random,global_train_mean,Andarine__MCF7__10000nM__24h,-0.04385945102625221,0.04960816943297469
8,split_random,global_train_mean,Aurora A Inhibitor I__A549__100nM__24h,0.14693755953122042,0.06972915434345249
8,split_random,global_train_mean,Aurora A Inhibitor I__K562__10000nM__24h,0.07683149032718692,0.08263417504866336
8,split_random,global_train_mean,Avagacestat (BMS-708163)__A549__10nM__24h,0.033876745305348066,0.06348156596053633
8,split_random,global_train_mean,Avagacestat (BMS-708163)__K562__10000nM__24h,0.14247000686783234,0.06394513460065523
8,split_random,global_train_mean,Azacitidine __A549__10000nM__24h,-0.02531105443642681,0.20974935232577124
8,split_random,global_train_mean,Azacitidine __K562__10000nM__24h,0.14423698826154707,0.19921473703317827
8,split_random,global_train_mean,BMS-265246__MCF7__10nM__24h,0.06378804988738367,0.05921928402150443
8,split_random,global_train_mean,BMS-536924__K562__10nM__24h,0.04948595068878083,0.059963571970250304
8,split_random,global_train_mean,BMS-536924__K562__10000nM__24h,0.14043479121490052,0.07680566681977
8,split_random,global_train_mean,BMS-754807__A549__1000nM__24h,0.24481684554043473,0.08993679087018183
8,split_random,global_train_mean,BMS-911543__A549__1000nM__24h,0.10266530908052098,0.07004307878447887
8,split_random,global_train_mean,BRD4770__A549__1000nM__24h,0.15034229586817302,0.06375273914507518
8,split_random,global_train_mean,BRD4770__A549__10000nM__24h,0.27890249238815673,0.06006815544051216
8,split_random,global_train_mean,BRD4770__K562__100nM__24h,0.005242538385987207,0.06240798137323167
8,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__A549__1000nM__24h,0.47629550876741733,0.12658557706262422
8,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__K562__1000nM__24h,0.19385586121092627,0.11709031000725317
8,split_random,global_train_mean,Barasertib (AZD1152-HQPA)__MCF7__1000nM__24h,0.3623671384099361,0.08022245537240061
8,split_random,global_train_mean,"Baricitinib (LY3009104, INCB028050)__A549__100nM__24h",0.10623013501566558,0.0642971327237826
8,split_random,global_train_mean,Bisindolylmaleimide IX (Ro 31-8220 Mesylate)__K562__100nM__24h,0.0627012058934998,0.06371823796187255
8,split_random,global_train_mean,Bisindolylmaleimide IX (Ro 31-8220 Mesylate)__MCF7__10nM__24h,0.15705953032088024,0.04373724427103236
8,split_random,global_train_mean,Bosutinib (SKI-606)__A549__10000nM__24h,0.32448256100295575,0.12135341452669493
8,split_random,global_train_mean,Bosutinib (SKI-606)__K562__10nM__24h,0.22032406362661586,0.1073285732455187
8,split_random,global_train_mean,Busulfan __A549__10nM__24h,0.1309001455297327,0.05747444926130133
8,split_random,global_train_mean,Busulfan __K562__100nM__24h,0.2834784839918251,0.07851098359940481
8,split_random,global_train_mean,Busulfan __K562__1000nM__24h,0.22653709007889986,0.056513737903467164
8,split_random,global_train_mean,Busulfan __K562__10000nM__24h,0.1913788087685611,0.05596431126400008
8,split_random,global_train_mean,CEP-33779__A549__100nM__24h,0.08741459798275754,0.058905398513951705
8,split_random,global_train_mean,CEP-33779__K562__100nM__24h,0.12093698694158697,0.06710032403345424
8,split_random,global_train_mean,CUDC-101__A549__1000nM__24h,0.3207525195632121,0.08377765218121302
8,split_random,global_train_mean,CUDC-101__MCF7__10nM__24h,0.21617945077579998,0.04804556179614299
8,split_random,global_train_mean,CUDC-907__A549__10nM__24h,0.48132341193955264,0.1650128793635115
8,split_random,global_train_mean,CUDC-907__K562__10nM__24h,0.5088456236348463,0.17641573039612088
8,split_random,global_train_mean,CUDC-907__MCF7__10000nM__24h,0.43449518545816945,0.4523359726710109
8,split_random,global_train_mean,CYC116__A549__10000nM__24h,0.4168128832773024,0.10256237596106103
8,split_random,global_train_mean,CYC116__MCF7__100nM__24h,0.12929551828856192,0.05751292707374503
8,split_random,global_train_mean,CYC116__MCF7__1000nM__24h,0.3771189265912593,0.06014673949863867
8,split_random,global_train_mean,Carmofur__A549__1000nM__24h,0.13887639330879456,0.08756487039813483
8,split_random,global_train_mean,Carmofur__K562__1000nM__24h,0.08388091462782594,0.05237094639024658
8,split_random,global_train_mean,Carmofur__MCF7__10nM__24h,0.03004654755243346,0.053135106922152654
8,split_random,global_train_mean,Cediranib (AZD2171)__A549__10nM__24h,-0.0005488162372916201,0.06263237300963752
8,split_random,global_train_mean,Cediranib (AZD2171)__K562__1000nM__24h,0.14975603245062005,0.06311475315481525
8,split_random,global_train_mean,Cediranib (AZD2171)__K562__10000nM__24h,0.37026749213212307,0.12826778995533036
8,split_random,global_train_mean,Celecoxib__K562__10nM__24h,0.026699202224504132,0.06056611712599098
8,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__K562__100nM__24h",0.0772986406084433,0.06182376126721722
8,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__K562__1000nM__24h",0.17919532793531606,0.06140972083730923
8,split_random,global_train_mean,"Cerdulatinib (PRT062070, PRT2070)__K562__10000nM__24h",0.2579386222806897,0.10433758914353637
8,split_random,global_train_mean,Cimetidine __A549__1000nM__24h,0.22856897308648091,0.07380030060890741
8,split_random,global_train_mean,Cimetidine __A549__10000nM__24h,0.1710526664360059,0.07877896082509972
8,split_random,global_train_mean,Cimetidine __K562__1000nM__24h,0.10945841994543201,0.062327988272544564
8,split_random,global_train_mean,Cimetidine __MCF7__1000nM__24h,0.16974627201727147,0.05098927063915917
8,split_random,global_train_mean,Cimetidine __MCF7__10000nM__24h,0.04020097630202247,0.06482142613171292
8,split_random,global_train_mean,Clevudine __A549__10nM__24h,0.1613582106435321,0.06066392867529472
8,split_random,global_train_mean,Crizotinib (PF-02341066)__A549__100nM__24h,0.04948049419334382,0.06913304580859671
8,split_random,global_train_mean,Crizotinib (PF-02341066)__A549__10000nM__24h,0.42782406730199096,0.14624346446277467
8,split_random,global_train_mean,Crizotinib (PF-02341066)__MCF7__1000nM__24h,0.07521396264207976,0.06095099268643269
8,split_random,global_train_mean,Curcumin__MCF7__10nM__24h,0.06379439585661198,0.049695396240799036
8,split_random,global_train_mean,Curcumin__MCF7__100nM__24h,0.039854062810734024,0.047418735947951735
8,split_random,global_train_mean,Cyclocytidine HCl__A549__10000nM__24h,0.10139395474586563,0.20884115481546783
8,split_random,global_train_mean,Cyclocytidine HCl__K562__10nM__24h,0.07740663707788589,0.0909626774319603
8,split_random,global_train_mean,Cyclocytidine HCl__K562__1000nM__24h,0.10997939065493335,0.11330684331264404
8,split_random,global_train_mean,Dacinostat (LAQ824)__A549__10nM__24h,0.5281890081365055,0.15994021389019586
8,split_random,global_train_mean,Dacinostat (LAQ824)__MCF7__100nM__24h,0.5443828904801292,0.2606434419441612
8,split_random,global_train_mean,Danusertib (PHA-739358)__A549__100nM__24h,0.4739867066979245,0.10248408728861272
8,split_random,global_train_mean,Daphnetin__MCF7__100nM__24h,0.23184372320845245,0.04914159197661149
8,split_random,global_train_mean,Daphnetin__MCF7__10000nM__24h,0.15524192859262417,0.04592257907830978
8,split_random,global_train_mean,Dasatinib__A549__10000nM__24h,0.24249402940476963,0.11913875620660185
8,split_random,global_train_mean,Dasatinib__K562__10nM__24h,0.22378695356105735,0.166653252992972
8,split_random,global_train_mean,Dasatinib__K562__1000nM__24h,0.16881363200615454,0.1697621498414443
8,split_random,global_train_mean,Decitabine__MCF7__10nM__24h,0.12494213788457288,0.050086248797538806
8,split_random,global_train_mean,Disulfiram __K562__10nM__24h,-0.015963099004998704,0.06250635875165832
8,split_random,global_train_mean,Disulfiram __K562__100nM__24h,0.011228858821873028,0.05968785298645223
8,split_random,global_train_mean,Disulfiram __MCF7__100nM__24h,0.09659634019939416,0.0585888283171881
8,split_random,global_train_mean,Divalproex Sodium__K562__10nM__24h,0.01802530635327328,0.06256331752402167
8,split_random,global_train_mean,Droxinostat__A549__10000nM__24h,0.1765143852139671,0.07447303136974229
8,split_random,global_train_mean,Droxinostat__K562__10nM__24h,0.06815879530986432,0.06180465058716036
8,split_random,global_train_mean,Droxinostat__K562__100nM__24h,0.08013724479020475,0.06110199043324262
8,split_random,global_train_mean,Droxinostat__MCF7__10000nM__24h,0.10150281837074614,0.04767322710172535
8,split_random,global_train_mean,EED226__A549__100nM__24h,0.03142867300169034,0.06772407319874536
8,split_random,global_train_mean,EED226__A549__1000nM__24h,0.12760403386646738,0.06518068846610608
8,split_random,global_train_mean,EED226__MCF7__10nM__24h,0.09113058988880264,0.04531306599914591
8,split_random,global_train_mean,ENMD-2076__A549__1000nM__24h,0.36608161350998514,0.09671485945744303
8,split_random,global_train_mean,ENMD-2076__K562__10nM__24h,0.13418776589482653,0.058888131343672934
8,split_random,global_train_mean,ENMD-2076__K562__10000nM__24h,0.3345887689165231,0.1173124619231092
8,split_random,global_train_mean,ENMD-2076__MCF7__10nM__24h,0.13939945003220097,0.04476899299866468
8,split_random,global_train_mean,Ellagic acid__A549__100nM__24h,0.14838107737104492,0.06711592220553576
8,split_random,global_train_mean,Ellagic acid__A549__10000nM__24h,-0.018251807706067227,0.07110698474809599
8,split_random,global_train_mean,Ellagic acid__K562__10nM__24h,0.06204403154019208,0.06684965951866177
8,split_random,global_train_mean,Entacapone__A549__10nM__24h,0.1149829174989052,0.05977223970215177
8,split_random,global_train_mean,Entinostat (MS-275)__K562__1000nM__24h,0.42421055223194404,0.1292354973587046
8,split_random,global_train_mean,Entinostat (MS-275)__MCF7__10nM__24h,0.09315425223533474,0.05464673733879419
8,split_random,global_train_mean,Enzastaurin (LY317615)__A549__1000nM__24h,-0.043393315870840124,0.07823760855946389
