seed,split,baseline,sample_id,rowwise_pearson,rmse
28,split_random,global_train_mean,Disulfiram __A549__10000nM__24h,0.06611686506831814,0.06144869925361453
28,split_random,global_train_mean,Disulfiram __MCF7__10nM__24h,0.0848712540803461,0.05406968067165905
28,split_random,global_train_mean,Disulfiram __MCF7__10000nM__24h,0.09096981037809922,0.05153415861827261
28,split_random,global_train_mean,Divalproex Sodium__A549__1000nM__24h,0.2431681972483837,0.08038881659613772
28,split_random,global_train_mean,Divalproex Sodium__K562__10000nM__24h,0.19138158290751744,0.05980744156863704
28,split_random,global_train_mean,Droxinostat__A549__1000nM__24h,-0.04055907590276825,0.07451003764066139
28,split_random,global_train_mean,EED226__A549__10000nM__24h,0.008695352139291445,0.07794692268498866
28,split_random,global_train_mean,EED226__K562__10nM__24h,0.005231591906886272,0.06348441497743991
28,split_random,global_train_mean,EED226__MCF7__10nM__24h,0.08834921341579582,0.04530151476257033
28,split_random,global_train_mean,EED226__MCF7__1000nM__24h,0.06645838307151404,0.05738518918856718
28,split_random,global_train_mean,ENMD-2076__MCF7__10000nM__24h,0.4089832025748653,0.12272788823174954
28,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __A549__1000nM__24h,0.5074722429844649,0.09993357701293362
28,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __K562__10000nM__24h,0.2803159775638672,0.11254804933893027
28,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __MCF7__10nM__24h,0.26970001632423046,0.04972511451407355
28,split_random,global_train_mean,ENMD-2076 L-(+)-Tartaric acid __MCF7__1000nM__24h,0.4655539774769604,0.07898363419869171
28,split_random,global_train_mean,Ellagic acid__A549__10nM__24h,0.037591343638834346,0.06747114970867422
28,split_random,global_train_mean,Ellagic acid__MCF7__10nM__24h,0.06261282783062556,0.04419525709201985
28,split_random,global_train_mean,Ellagic acid__MCF7__10000nM__24h,0.13455989836091434,0.05023683481961726
28,split_random,global_train_mean,Entacapone__A549__10nM__24h,0.12090687701959674,0.059808435446159554
28,split_random,global_train_mean,Entinostat (MS-275)__A549__100nM__24h,0.11502868137370788,0.06678605973095332
28,split_random,global_train_mean,Entinostat (MS-275)__K562__100nM__24h,0.27980138108706054,0.07616251676290112
28,split_random,global_train_mean,Enzastaurin (LY317615)__MCF7__10000nM__24h,0.046077751670105915,0.1267403156542792
28,split_random,global_train_mean,Epothilone A__K562__10nM__24h,0.29075475373806625,0.10460860299268249
28,split_random,global_train_mean,Epothilone A__MCF7__100nM__24h,0.07598347171170668,0.10846692126330408
28,split_random,global_train_mean,Epothilone A__MCF7__1000nM__24h,0.22842261213957507,0.1291383501519564
28,split_random,global_train_mean,FLLL32__K562__1000nM__24h,-0.006276819127181493,0.06156765310479075
28,split_random,global_train_mean,FLLL32__MCF7__10nM__24h,-0.08575640212620816,0.04643412766287582
28,split_random,global_train_mean,FLLL32__MCF7__100nM__24h,0.005562460869281756,0.05178107151486869
28,split_random,global_train_mean,Fasudil (HA-1077) HCl__MCF7__10nM__24h,-0.10655255747785428,0.05765700935326733
28,split_random,global_train_mean,"Fedratinib (SAR302503, TG101348)__MCF7__10000nM__24h",0.5082392937449217,0.259975339917684
28,split_random,global_train_mean,Flavopiridol HCl__A549__10nM__24h,0.1255649444442363,0.10929751497837104
28,split_random,global_train_mean,Flavopiridol HCl__A549__100nM__24h,0.21149689049234266,0.1954813176261049
28,split_random,global_train_mean,Flavopiridol HCl__K562__10nM__24h,0.03931122818662557,0.08941647167112578
28,split_random,global_train_mean,Flavopiridol HCl__MCF7__10nM__24h,0.21003000078702364,0.09296103886237732
28,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__A549__10nM__24h",0.16457392816829503,0.0624106370483759
28,split_random,global_train_mean,"Fluorouracil (5-Fluoracil, 5-FU)__MCF7__100nM__24h",0.1479979648988227,0.04360125363492022
28,split_random,global_train_mean,Fulvestrant__K562__10nM__24h,0.14265289683368995,0.06643994938801188
28,split_random,global_train_mean,G007-LK__K562__1000nM__24h,0.08311342452961033,0.06526044155994444
28,split_random,global_train_mean,GSK1070916__A549__100nM__24h,0.4552861245335973,0.1253580146207026
28,split_random,global_train_mean,GSK1070916__A549__10000nM__24h,0.5061210285911358,0.16057700582065604
28,split_random,global_train_mean,GSK1070916__K562__1000nM__24h,0.15797017933763668,0.08253598427205754
28,split_random,global_train_mean,GSK1070916__MCF7__10nM__24h,0.31993698365868745,0.08017832223864192
28,split_random,global_train_mean,GSK1070916__MCF7__10000nM__24h,0.5106403641744474,0.14189891276553254
28,split_random,global_train_mean,GSK J1__K562__10nM__24h,0.196199770508161,0.05952360603924206
28,split_random,global_train_mean,GSK J1__K562__1000nM__24h,-0.007255830847384928,0.0564969221775173
28,split_random,global_train_mean,GSK J1__MCF7__1000nM__24h,0.17832273317027333,0.05040396552322763
28,split_random,global_train_mean,GSK-LSD1 2HCl__K562__1000nM__24h,0.1465706231261818,0.08680719215781628
28,split_random,global_train_mean,GSK-LSD1 2HCl__MCF7__10nM__24h,0.055508983546687096,0.04857180099044298
28,split_random,global_train_mean,GSK-LSD1 2HCl__MCF7__10000nM__24h,0.25025758626296124,0.050799052740243975
28,split_random,global_train_mean,Gandotinib (LY2784544)__A549__1000nM__24h,0.3149971825344585,0.06530272244737881
28,split_random,global_train_mean,Gandotinib (LY2784544)__A549__10000nM__24h,0.32223878249385723,0.1529598625141477
28,split_random,global_train_mean,Gandotinib (LY2784544)__K562__100nM__24h,-0.028354541228027268,0.06338398170569022
28,split_random,global_train_mean,Gandotinib (LY2784544)__K562__1000nM__24h,0.07434422340775425,0.06338150081480905
28,split_random,global_train_mean,Gandotinib (LY2784544)__MCF7__100nM__24h,0.17180464229498432,0.042366131313641746
28,split_random,global_train_mean,Givinostat (ITF2357)__A549__10nM__24h,0.3477230356633049,0.08513627428488225
28,split_random,global_train_mean,Glesatinib?(MGCD265)__A549__1000nM__24h,0.024632240717840356,0.06885238772871113
28,split_random,global_train_mean,Glesatinib?(MGCD265)__K562__10nM__24h,0.043656599002156536,0.06517204153604393
28,split_random,global_train_mean,Glesatinib?(MGCD265)__MCF7__100nM__24h,0.17220191372580196,0.04189249996690979
28,split_random,global_train_mean,Hesperadin__A549__100nM__24h,0.4050042356154793,0.12768883045085605
28,split_random,global_train_mean,Hesperadin__K562__1000nM__24h,0.29405497420566284,0.10745239806913258
28,split_random,global_train_mean,Hesperadin__K562__10000nM__24h,0.36162780123323107,0.16733974718350322
28,split_random,global_train_mean,Hesperadin__MCF7__10nM__24h,0.3714443458962257,0.09629504886544901
28,split_random,global_train_mean,Hesperadin__MCF7__100nM__24h,0.39398949242954223,0.12400051773841197
28,split_random,global_train_mean,INO-1001 (3-Aminobenzamide)__A549__1000nM__24h,0.20543883262387147,0.0672178704578301
28,split_random,global_train_mean,IOX2__A549__100nM__24h,0.143475983027005,0.05851709975976829
28,split_random,global_train_mean,IOX2__A549__1000nM__24h,0.11519965886924347,0.06485440715342264
28,split_random,global_train_mean,IOX2__MCF7__10nM__24h,0.06502382228919965,0.04329813083625208
28,split_random,global_train_mean,IOX2__MCF7__100nM__24h,0.1466939063049315,0.04396063580903348
28,split_random,global_train_mean,ITSA-1 (ITSA1)__A549__10nM__24h,0.2371930453481618,0.081935736459809
28,split_random,global_train_mean,ITSA-1 (ITSA1)__K562__1000nM__24h,0.08882906800853592,0.08079540184341155
28,split_random,global_train_mean,Iniparib (BSI-201)__K562__100nM__24h,-0.11416015946645763,0.06712449785466364
28,split_random,global_train_mean,Iniparib (BSI-201)__K562__1000nM__24h,0.08251168651976938,0.06116011005828479
28,split_random,global_train_mean,Iniparib (BSI-201)__K562__10000nM__24h,0.21461740172020416,0.06232830972001374
28,split_random,global_train_mean,Ivosidenib (AG-120)__MCF7__100nM__24h,0.01916809659239014,0.046156042150755625
28,split_random,global_train_mean,JNJ-7706621__K562__10nM__24h,0.059581074025797674,0.05978990280275704
28,split_random,global_train_mean,JNJ-26854165 (Serdemetan)__MCF7__10000nM__24h,0.33567179051447565,0.10000652565685281
28,split_random,global_train_mean,KW-2449__K562__10nM__24h,0.07795670125058324,0.059802434907187084
28,split_random,global_train_mean,KW-2449__K562__1000nM__24h,0.1956440127863429,0.07436161103801002
28,split_random,global_train_mean,KW-2449__MCF7__10nM__24h,0.12983729950562625,0.042356963021199914
28,split_random,global_train_mean,Ki8751__A549__10nM__24h,0.019358166246733394,0.05569993745826656
28,split_random,global_train_mean,Ki8751__A549__1000nM__24h,-0.03481374461809873,0.06629938000149263
28,split_random,global_train_mean,Ki8751__A549__10000nM__24h,-0.09785086608030431,0.06511067734078946
28,split_random,global_train_mean,Ki8751__K562__1000nM__24h,0.2054138920397944,0.0622032604672136
28,split_random,global_train_mean,Ki8751__MCF7__10nM__24h,0.08038103189654001,0.0457378207384915
28,split_random,global_train_mean,Ki8751__MCF7__100nM__24h,0.06378491404771489,0.04778783505839559
28,split_random,global_train_mean,Ki8751__MCF7__1000nM__24h,0.07499281990963194,0.05672179405122965
28,split_random,global_train_mean,Ki16425__K562__100nM__24h,0.1278253199512076,0.06025534575822231
28,split_random,global_train_mean,Ki16425__MCF7__100nM__24h,0.015235403766888148,0.04834621220232862
28,split_random,global_train_mean,Ki16425__MCF7__10000nM__24h,0.15442348178267176,0.04371809784383804
28,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__A549__100nM__24h,0.2505359112871736,0.06815185149833666
28,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__A549__10000nM__24h,0.25353358862025366,0.13748838217260057
28,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__K562__10000nM__24h,0.237448137856571,0.08041941360360771
28,split_random,global_train_mean,Lapatinib (GW-572016) Ditosylate__MCF7__100nM__24h,0.20463441820382033,0.057038787843799676
28,split_random,global_train_mean,Lenalidomide (CC-5013)__K562__10nM__24h,-0.08737299578463192,0.0635649060828612
28,split_random,global_train_mean,Lenalidomide (CC-5013)__MCF7__10000nM__24h,0.09626743809638655,0.045917397685582895
28,split_random,global_train_mean,Linifanib (ABT-869)__A549__10nM__24h,0.09176936923480845,0.05996430808654559
28,split_random,global_train_mean,Linifanib (ABT-869)__K562__10000nM__24h,-0.07504309539867168,0.08294331059287205
28,split_random,global_train_mean,Lomustine __A549__100nM__24h,0.001855788575035519,0.06988490189674003
28,split_random,global_train_mean,Lomustine __A549__1000nM__24h,-0.04899861244173994,0.07083962636194886
28,split_random,global_train_mean,Lomustine __A549__10000nM__24h,0.08309636879524902,0.0700877554093043
28,split_random,global_train_mean,Lomustine __K562__100nM__24h,0.005971043436350277,0.06023850832452338
28,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__A549__10nM__24h",0.11918309675891435,0.06202922473448084
28,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__K562__100nM__24h",0.2780286568842921,0.19037031438964247
28,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__10nM__24h",0.3141702298065566,0.06790658029038302
28,split_random,global_train_mean,"Luminespib (AUY-922, NVP-AUY922)__MCF7__1000nM__24h",0.3485238647759052,0.1994926286587503
28,split_random,global_train_mean,M344__A549__100nM__24h,0.24159680929093402,0.07364043902336478
28,split_random,global_train_mean,M344__A549__10000nM__24h,0.5367533574690591,0.31429410757877774
28,split_random,global_train_mean,M344__MCF7__100nM__24h,0.3974363703809418,0.061380922742462034
28,split_random,global_train_mean,MC1568__A549__100nM__24h,0.15734779000623034,0.06977411302709424
28,split_random,global_train_mean,MK-0752__A549__10nM__24h,0.20598541796050268,0.055758473885470596
28,split_random,global_train_mean,MK-0752__A549__10000nM__24h,0.21346233955908311,0.07380421912610521
28,split_random,global_train_mean,MK-5108 (VX-689)__A549__10000nM__24h,0.4011428571369666,0.15239575161948055
28,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__10nM__24h,0.21504308875666583,0.041122688360523754
28,split_random,global_train_mean,MK-5108 (VX-689)__MCF7__10000nM__24h,0.32575571871780584,0.0727991925479271
28,split_random,global_train_mean,Maraviroc__K562__100nM__24h,0.12454968905283341,0.05644594346924382
28,split_random,global_train_mean,Maraviroc__K562__1000nM__24h,0.02337891614409556,0.05575079363550276
28,split_random,global_train_mean,Maraviroc__MCF7__100nM__24h,0.066003900103789,0.04888059194937985
28,split_random,global_train_mean,Meprednisone__A549__10000nM__24h,0.04817406305318306,0.07540438711058003
28,split_random,global_train_mean,Meprednisone__K562__10000nM__24h,0.11961809074458336,0.05488121253062837
28,split_random,global_train_mean,Mercaptopurine (6-MP)__A549__100nM__24h,0.3046855158694984,0.07390850097939887
28,split_random,global_train_mean,Mercaptopurine (6-MP)__K562__10nM__24h,-0.07482412452991297,0.0917203401946857
28,split_random,global_train_mean,Mercaptopurine (6-MP)__K562__10000nM__24h,0.16800989311546502,0.13079227486170342
28,split_random,global_train_mean,Mesna __K562__10nM__24h,-0.06604058421364085,0.06709847485867819
28,split_random,global_train_mean,Mesna __K562__100nM__24h,0.026483272414233476,0.05960944239906094
28,split_random,global_train_mean,Mocetinostat (MGCD0103)__A549__10000nM__24h,0.5003991697187787,0.22362586512682076
28,split_random,global_train_mean,Mocetinostat (MGCD0103)__MCF7__100nM__24h,0.34363736304829945,0.11104206623954292
28,split_random,global_train_mean,Mocetinostat (MGCD0103)__MCF7__10000nM__24h,0.5030060842408881,0.3105050883935435
28,split_random,global_train_mean,Momelotinib (CYT387)__A549__1000nM__24h,0.24489530548874014,0.06592160810472669
28,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__K562__10nM__24h,0.11872982653973965,0.06541235384284735
28,split_random,global_train_mean,Motesanib Diphosphate (AMG-706)__MCF7__100nM__24h,-0.010735387949765808,0.05089438190831558
28,split_random,global_train_mean,NVP-BSK805 2HCl__MCF7__100nM__24h,0.2701900965184824,0.052552691882380625
28,split_random,global_train_mean,Navitoclax (ABT-263)__A549__10nM__24h,0.19831773613835837,0.07014109813080735
28,split_random,global_train_mean,Navitoclax (ABT-263)__MCF7__100nM__24h,0.18189402954279135,0.04567743100732674
28,split_random,global_train_mean,Navitoclax (ABT-263)__MCF7__10000nM__24h,-0.02706613488909391,0.13651319007389429
28,split_random,global_train_mean,Nilotinib (AMN-107)__A549__1000nM__24h,0.013184685613563592,0.07300928368461661
28,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__A549__10nM__24h,0.12355261774403686,0.059083045167900104
28,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__K562__10nM__24h,0.19913016994473343,0.06618153031974837
28,split_random,global_train_mean,Obatoclax Mesylate (GX15-070)__MCF7__10nM__24h,0.13607275633072785,0.0438759140158725
