seed,split,baseline,sample_id,rowwise_pearson,rmse
18,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__A549__10000nM__24h,0.47819678000537713,0.10369357195367829
18,split_random,global_train_mean,2-Methoxyestradiol (2-MeOE2)__MCF7__1000nM__24h,0.1317195318534424,0.057592127706924776
18,split_random,global_train_mean,(+)-JQ1__K562__10nM__24h,0.15176651215823306,0.06981478192514042
18,split_random,global_train_mean,(+)-JQ1__MCF7__100nM__24h,0.3653663679510771,0.12086995858195865
18,split_random,global_train_mean,A-366__A549__10nM__24h,0.18268730117990012,0.05748873886814661
18,split_random,global_train_mean,A-366__A549__1000nM__24h,0.12842673973062294,0.06890457065217376
18,split_random,global_train_mean,ABT-737__A549__1000nM__24h,0.02602738745840847,0.07033592578867073
18,split_random,global_train_mean,ABT-737__A549__10000nM__24h,-0.020637868266844318,0.1173341875897556
18,split_random,global_train_mean,ABT-737__K562__100nM__24h,-0.05327824695070938,0.06414585259249317
18,split_random,global_train_mean,ABT-737__K562__1000nM__24h,0.06101211706367325,0.06518509895064505
18,split_random,global_train_mean,ABT-737__K562__10000nM__24h,0.02251664251231618,0.08951399566467823
18,split_random,global_train_mean,AC480 (BMS-599626)__A549__100nM__24h,0.002314323141484079,0.07541963742760743
18,split_random,global_train_mean,AC480 (BMS-599626)__A549__1000nM__24h,0.05980252640664173,0.08207928489830418
18,split_random,global_train_mean,AC480 (BMS-599626)__A549__10000nM__24h,0.2406754804678316,0.10308343338100445
18,split_random,global_train_mean,AG-14361__A549__100nM__24h,0.24113746088389013,0.055420692771970405
18,split_random,global_train_mean,AG-14361__MCF7__10nM__24h,0.1131442132502795,0.048261623082684675
18,split_random,global_train_mean,AG-14361__MCF7__10000nM__24h,0.18476400549024835,0.07199332805926931
18,split_random,global_train_mean,AICAR (Acadesine)__A549__100nM__24h,-0.04212666414181724,0.06510428971340988
18,split_random,global_train_mean,AICAR (Acadesine)__A549__1000nM__24h,0.0016600090354514745,0.0746877138459223
18,split_random,global_train_mean,AICAR (Acadesine)__K562__10nM__24h,0.06295478133995658,0.06451561806997169
18,split_random,global_train_mean,AICAR (Acadesine)__K562__1000nM__24h,0.11007305883399943,0.05904616750032315
18,split_random,global_train_mean,AMG-900__MCF7__10nM__24h,0.3939654585094421,0.06440045340443146
18,split_random,global_train_mean,AMG-900__MCF7__100nM__24h,0.4750283706701034,0.07220043136242893
18,split_random,global_train_mean,AR-42__K562__1000nM__24h,0.5100781487108893,0.1857985396964838
18,split_random,global_train_mean,AR-42__MCF7__10000nM__24h,0.4683876902340884,0.4068641785540024
18,split_random,global_train_mean,AT9283__MCF7__10nM__24h,0.18111533033652358,0.07314307197397575
18,split_random,global_train_mean,AT9283__MCF7__100nM__24h,0.16473973831487035,0.0798488144417672
18,split_random,global_train_mean,AT9283__MCF7__1000nM__24h,0.17138590986865815,0.08431123718420208
18,split_random,global_train_mean,AT9283__MCF7__10000nM__24h,0.16213814642615784,0.12476084554996743
18,split_random,global_train_mean,AZ 960__K562__1000nM__24h,0.10918535183691347,0.0840330962834926
18,split_random,global_train_mean,AZ 960__MCF7__10nM__24h,0.2235255189226573,0.055209754051608106
18,split_random,global_train_mean,AZ 960__MCF7__100nM__24h,0.23698085986140444,0.05138206901931053
18,split_random,global_train_mean,AZ 960__MCF7__10000nM__24h,0.3866851256579153,0.09035532570585428
18,split_random,global_train_mean,AZD1480__K562__100nM__24h,-0.01815352109340498,0.06390116094127404
18,split_random,global_train_mean,AZD1480__K562__10000nM__24h,0.10822591445603563,0.11079639169418068
